Community,Isolate1,Isolate2,InteractionType,InteractionTypeFiner,From,To,Fermenter1,Fermenter2,Family1,Family2,Genus1,Genus2,PairFermenter,PairFamily,SeqDifference,SeqLength,PairTreeDistance
C1R2,1,2,exclusion,competitive exclusion,1,2,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,81,646,0.36841401131632
C1R2,1,3,coexistence,frequency-dependent coexistence,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Citrobacter,Serratia,FF,EE,25,660,0.193335928000934
C1R2,1,4,exclusion,competitive exclusion,1,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,76,647,0.366683926399317
C1R2,2,3,exclusion,competitive exclusion,3,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,117,972,0.361175699190339
C1R2,2,4,coexistence,stable coexistence,2,4,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,12,904,0.128756233578758
C1R2,3,4,exclusion,competitive exclusion,3,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Serratia,Pseudomonas,FN,EP,110,908,0.359445614273337
C1R4,1,2,exclusion,competitive exclusion,2,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,62,525,0.337031431542294
C1R4,1,3,coexistence,frequency-dependent coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,13,666,0.138971549324746
C1R4,1,4,exclusion,competitive exclusion,4,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,77,646,0.361601990640807
C1R4,1,5,exclusion,competitive exclusion,5,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,94,793,0.368797576886633
C1R4,2,3,exclusion,competitive exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,64,525,0.343119325239029
C1R4,2,4,coexistence,stable coexistence,2,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,2,519,0.058983204419659
C1R4,2,5,exclusion,competitive exclusion,5,2,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,3,525,0.0661787906654849
C1R4,3,4,exclusion,competitive exclusion,4,3,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,91,747,0.367689884337542
C1R4,3,5,exclusion,competitive exclusion,5,3,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,88,668,0.374885470583368
C1R4,4,5,coexistence,stable coexistence,4,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Citrobacter,Citrobacter,FF,EE,1,657,0.0172041624862079
C1R6,1,2,coexistence,stable coexistence,1,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,85,662,0.354525748916901
C1R6,1,3,exclusion,competitive exclusion,3,1,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,7,639,0.0917643053349607
C1R6,1,4,exclusion,competitive exclusion,4,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,91,712,0.366802966789219
C1R6,1,5,exclusion,competitive exclusion,5,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,88,668,0.373146512863552
C1R6,2,3,exclusion,competitive exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,82,636,0.353636669882602
C1R6,2,4,exclusion,competitive exclusion,2,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,22,662,0.174473825037847
C1R6,2,5,coexistence,stable coexistence,2,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,12,661,0.0798182729867141
C1R6,3,4,coexistence,frequency-dependent coexistence,3,4,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,104,809,0.365913887754919
C1R6,3,5,exclusion,competitive exclusion,5,3,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,94,754,0.372257433829253
C1R6,4,5,exclusion,competitive exclusion,5,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Citrobacter,FF,EE,29,785,0.193094588984498
C1R7,1,2,exclusion,competitive exclusion,1,2,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,90,733,0.347346893173627
C1R7,1,3,exclusion,competitive exclusion,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,12,664,0.121338040971487
C1R7,1,4,exclusion,competitive exclusion,1,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,22,734,0.172653267401619
C1R7,1,5,exclusion,competitive exclusion,1,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,2,527,0.0646133620130831
C1R7,1,6,exclusion,competitive exclusion,1,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,7,545,0.097516008184034
C1R7,1,7,coexistence,stable coexistence,1,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,8,530,0.135285951583133
C1R7,2,3,exclusion,competitive exclusion,3,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,94,793,0.371973485029469
C1R7,2,4,exclusion,competitive exclusion,4,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,108,886,0.360268698222228
C1R7,2,5,exclusion,competitive exclusion,5,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,71,653,0.353227890959159
C1R7,2,6,exclusion,competitive exclusion,6,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,76,653,0.386130537130109
C1R7,2,7,exclusion,competitive exclusion,7,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,76,648,0.385921395641115
C1R7,3,4,exclusion,competitive exclusion,4,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,33,793,0.197279859257461
C1R7,3,5,coexistence,stable coexistence,3,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,9,654,0.127219038757018
C1R7,3,6,coexistence,stable coexistence,3,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,11,671,0.160121684927969
C1R7,3,7,exclusion,competitive exclusion,7,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,7,650,0.124292061411646
C1R7,4,5,exclusion,competitive exclusion,4,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Enterobacter,FF,EE,17,653,0.17853426518715
C1R7,4,6,exclusion,competitive exclusion,4,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Citrobacter,FF,EE,17,656,0.211436911358101
C1R7,4,7,exclusion,competitive exclusion,7,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Raoultella,FF,EE,15,651,0.211227769869107
C1R7,5,6,coexistence,frequency-dependent coexistence,5,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,9,652,0.0908537101953075
C1R7,5,7,exclusion,competitive exclusion,7,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,12,648,0.141166949368665
C1R7,6,7,exclusion,competitive exclusion,7,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Citrobacter,Raoultella,FF,EE,14,650,0.174069595539615
C2R6,1,2,exclusion,competitive exclusion,1,2,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,10,529,0.12930853576462
C2R6,1,3,coexistence,stable coexistence,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,2,529,0.0549528974871819
C2R6,1,4,exclusion,mutual exclusion,1,4,TRUE,,Enterobacteriaceae,"",Enterobacter,"","","",,,
C2R6,2,3,coexistence,stable coexistence,2,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Citrobacter,FF,EE,12,681,0.155451575401518
C2R6,2,4,coexistence,stable coexistence,2,4,TRUE,,Enterobacteriaceae,"",Raoultella,"","","",,,
C2R6,3,4,exclusion,mutual exclusion,3,4,TRUE,,Enterobacteriaceae,"",Citrobacter,"","","",,,
C2R8,1,2,neutrality,neutrality,1,2,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Citrobacter,FF,EE,10,636,0.146730523387995
C2R8,1,3,coexistence,stable coexistence,1,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Raoultella,Pseudomonas,FN,EP,77,648,0.387046987737425
C2R8,1,4,exclusion,competitive exclusion,1,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Raoultella,Pseudomonas,FN,EP,77,648,0.385423651237588
C2R8,2,3,exclusion,competitive exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,96,773,0.359936829595967
C2R8,2,4,exclusion,competitive exclusion,2,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,100,842,0.358313493096129
C2R8,3,4,coexistence,stable coexistence,3,4,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,0,814,-0.000735556935881188
C4R1,1,2,exclusion,mutual exclusion,1,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,80,648,0.350323502978048
C4R1,1,3,coexistence,stable coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Comamonadaceae,Pseudomonas,Delftia,NN,"",142,844,0.387101875952127
C4R1,2,3,exclusion,competitive exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Comamonadaceae,Enterobacter,Delftia,FN,"",101,645,0.404566566015871
C7R1,1,2,exclusion,competitive exclusion,1,2,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,62,507,0.355159112853263
C7R1,1,3,exclusion,competitive exclusion,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,0,523,-3.57638086707453e-05
C7R1,1,4,exclusion,competitive exclusion,1,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,2,519,0.000157166882825412
C7R1,2,3,exclusion,competitive exclusion,3,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,62,507,0.355194876661934
C7R1,2,4,exclusion,competitive exclusion,4,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,82,652,0.350030780891079
C7R1,3,4,coexistence,stable coexistence,3,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,2,519,0.000192930691496157
C8R4,1,2,coexistence,stable coexistence,1,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,86,654,0.357118073824461
C8R4,1,3,coexistence,stable coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,0,836,0
C8R4,2,3,coexistence,stable coexistence,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,86,654,0.356782864441426
C10R2,1,2,exclusion,competitive exclusion,2,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,84,617,0.356704762954573
C10R2,1,3,exclusion,competitive exclusion,1,3,FALSE,,Pseudomonadaceae,"",Pseudomonas,"","","",,,
C10R2,2,3,coexistence,stable coexistence,2,3,TRUE,,Enterobacteriaceae,"",Enterobacter,"","","",,,
C11R1,1,2,coexistence,stable coexistence,1,2,FALSE,FALSE,Pseudomonadaceae,Alcaligenaceae,Pseudomonas,Achromobacter,NN,"",135,788,0.389960358195591
C11R1,1,3,coexistence,stable coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Moraxellaceae,Pseudomonas,Acinetobacter,NN,"",97,782,0.365535536097448
C11R1,1,4,coexistence,stable coexistence,1,4,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Pantoea,FN,EP,104,781,0.366340814021344
C11R1,1,5,coexistence,frequency-dependent coexistence,1,5,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,68,526,0.346448630776667
C11R1,1,6,coexistence,stable coexistence,1,6,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,81,644,0.396663893512778
C11R1,1,7,coexistence,stable coexistence,1,7,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,104,782,0.404687625314336
C11R1,1,8,coexistence,stable coexistence,1,8,FALSE,FALSE,Pseudomonadaceae,Alcaligenaceae,Pseudomonas,Achromobacter,NN,"",111,656,0.385620830878883
C11R1,1,9,coexistence,stable coexistence,1,9,FALSE,FALSE,Pseudomonadaceae,Comamonadaceae,Pseudomonas,Delftia,NN,"",136,751,0.397011233945982
C11R1,2,3,coexistence,stable coexistence,2,3,FALSE,FALSE,Alcaligenaceae,Moraxellaceae,Achromobacter,Acinetobacter,NN,"",141,861,0.412230988392081
C11R1,2,4,coexistence,stable coexistence,2,4,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Pantoea,FN,"",147,861,0.413036266315976
C11R1,2,5,exclusion,competitive exclusion,5,2,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Enterobacter,FN,"",76,517,0.393144083071299
C11R1,2,6,coexistence,frequency-dependent coexistence,2,6,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Raoultella,FN,"",110,653,0.443359345807411
C11R1,2,7,exclusion,competitive exclusion,7,2,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Raoultella,FN,"",144,839,0.451383077608968
C11R1,2,8,coexistence,stable coexistence,2,8,FALSE,FALSE,Alcaligenaceae,Alcaligenaceae,Achromobacter,Achromobacter,NN,"",3,744,0
C11R1,2,9,coexistence,stable coexistence,2,9,FALSE,FALSE,Alcaligenaceae,Comamonadaceae,Achromobacter,Delftia,NN,"",103,788,0.369654597334449
C11R1,3,4,coexistence,stable coexistence,3,4,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Pantoea,FN,"",115,870,0.366309811802643
C11R1,3,5,exclusion,competitive exclusion,5,3,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Enterobacter,FN,"",60,517,0.346417628557967
C11R1,3,6,exclusion,competitive exclusion,6,3,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Raoultella,FN,"",79,652,0.396632891294078
C11R1,3,7,exclusion,competitive exclusion,7,3,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Raoultella,FN,"",111,840,0.404656623095636
