Batch,Transfer,Community,Isolate1,Isolate2,Isolate1Freq,Isolate2Freq,FileDirectory,FileName,ColonyCount,DilutionFactor
B2,T8,C11R1,8,8,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_8_8.tiff,B2_T8_C11R1_50-50_8_8,-1,5
B2,T8,C11R1,8,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_8_9.tiff,B2_T8_C11R1_50-50_8_9,0,5
B2,T8,C11R1,9,9,50,50,transtivity-B2/pairs/B2_T8_C11R1_50-50_9_9.tiff,B2_T8_C11R1_50-50_9_9,0,5
C,T8,C11R1,1,1,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_1.tiff,C_T8_C11R1_50-50_1_1,37,5
C,T8,C11R1,1,4,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_4.tiff,C_T8_C11R1_50-50_1_4,29,5
C,T8,C11R1,1,5,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_5.tiff,C_T8_C11R1_50-50_1_5,79,5
C,T8,C11R1,1,6,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_6.tiff,C_T8_C11R1_50-50_1_6,51,5
C,T8,C11R1,1,7,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_7.tiff,C_T8_C11R1_50-50_1_7,63,5
C,T8,C11R1,1,8,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_8.tiff,C_T8_C11R1_50-50_1_8,196,4
C,T8,C11R1,1,9,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_1_9.tiff,C_T8_C11R1_50-50_1_9,76,5
C,T8,C11R1,5,6,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_5_6.tiff,C_T8_C11R1_50-50_5_6,77,5
C,T8,C11R1,5,7,50,50,transtivity-C/pairs/C_T8_C11R1_50-50_5_7.tiff,C_T8_C11R1_50-50_5_7,71,5
C2,T8,C11R2,1,1,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_1.tiff,C2_T8_C11R2_1,57,5
C2,T8,C11R2,10,10,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_10.tiff,C2_T8_C11R2_10,198,2
C2,T8,C11R2,11,11,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_11.tiff,C2_T8_C11R2_11,62,5
C2,T8,C11R2,12,12,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_12.tiff,C2_T8_C11R2_12,37,5
C2,T8,C11R2,13,13,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_13.tiff,C2_T8_C11R2_13,2,5
C2,T8,C11R2,2,2,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_2.tiff,C2_T8_C11R2_2,137,2
C2,T8,C11R2,3,3,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_3.tiff,C2_T8_C11R2_3,41,5
C2,T8,C11R2,4,4,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_4.tiff,C2_T8_C11R2_4,131,5
C2,T8,C11R2,5,5,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_5.tiff,C2_T8_C11R2_5,68,5
C2,T8,C11R2,6,6,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_6.tiff,C2_T8_C11R2_6,115,5
C2,T8,C11R2,7,7,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_7.tiff,C2_T8_C11R2_7,30,5
C2,T8,C11R2,8,8,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_8.tiff,C2_T8_C11R2_8,262,2
C2,T8,C11R2,9,9,monoculture,monoculture,transtivity-C2/pairs/C2_T8_C11R2_9.tiff,C2_T8_C11R2_9,4,2
C2,T8,C11R2,1,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_1.tiff,C2_T8_C11R2_5-95_1_1,37,5
C2,T8,C11R2,1,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_10.tiff,C2_T8_C11R2_5-95_1_10,26,5
C2,T8,C11R2,1,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_11.tiff,C2_T8_C11R2_5-95_1_11,90,5
C2,T8,C11R2,1,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_12.tiff,C2_T8_C11R2_5-95_1_12,50,5
C2,T8,C11R2,1,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_13.tiff,C2_T8_C11R2_5-95_1_13,62,5
C2,T8,C11R2,1,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_2.tiff,C2_T8_C11R2_5-95_1_2,65,5
C2,T8,C11R2,1,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_3.tiff,C2_T8_C11R2_5-95_1_3,83,5
C2,T8,C11R2,1,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_4.tiff,C2_T8_C11R2_5-95_1_4,68,5
C2,T8,C11R2,1,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_5.tiff,C2_T8_C11R2_5-95_1_5,36,5
C2,T8,C11R2,1,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_6.tiff,C2_T8_C11R2_5-95_1_6,65,5
C2,T8,C11R2,1,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_7.tiff,C2_T8_C11R2_5-95_1_7,67,5
C2,T8,C11R2,1,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_8.tiff,C2_T8_C11R2_5-95_1_8,69,5
C2,T8,C11R2,1,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_1_9.tiff,C2_T8_C11R2_5-95_1_9,110,5
C2,T8,C11R2,10,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_1.tiff,C2_T8_C11R2_5-95_10_1,36,5
C2,T8,C11R2,10,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_10.tiff,C2_T8_C11R2_5-95_10_10,2,5
C2,T8,C11R2,10,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_11.tiff,C2_T8_C11R2_5-95_10_11,65,5
C2,T8,C11R2,10,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_12.tiff,C2_T8_C11R2_5-95_10_12,19,5
C2,T8,C11R2,10,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_13.tiff,C2_T8_C11R2_5-95_10_13,99,2
C2,T8,C11R2,10,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_2.tiff,C2_T8_C11R2_5-95_10_2,321,2
C2,T8,C11R2,10,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_3.tiff,C2_T8_C11R2_5-95_10_3,47,5
C2,T8,C11R2,10,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_4.tiff,C2_T8_C11R2_5-95_10_4,100,5
C2,T8,C11R2,10,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_5.tiff,C2_T8_C11R2_5-95_10_5,70,5
C2,T8,C11R2,10,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_6.tiff,C2_T8_C11R2_5-95_10_6,200,5
C2,T8,C11R2,10,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_7.tiff,C2_T8_C11R2_5-95_10_7,33,5
C2,T8,C11R2,10,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_8.tiff,C2_T8_C11R2_5-95_10_8,352,2
C2,T8,C11R2,10,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_10_9.tiff,C2_T8_C11R2_5-95_10_9,411,2
C2,T8,C11R2,11,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_1.tiff,C2_T8_C11R2_5-95_11_1,46,5
C2,T8,C11R2,11,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_10.tiff,C2_T8_C11R2_5-95_11_10,33,5
C2,T8,C11R2,11,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_11.tiff,C2_T8_C11R2_5-95_11_11,44,5
C2,T8,C11R2,11,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_12.tiff,C2_T8_C11R2_5-95_11_12,48,5
C2,T8,C11R2,11,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_13.tiff,C2_T8_C11R2_5-95_11_13,43,5
C2,T8,C11R2,11,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_2.tiff,C2_T8_C11R2_5-95_11_2,63,5
C2,T8,C11R2,11,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_3.tiff,C2_T8_C11R2_5-95_11_3,41,5
C2,T8,C11R2,11,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_4.tiff,C2_T8_C11R2_5-95_11_4,56,5
C2,T8,C11R2,11,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_5.tiff,C2_T8_C11R2_5-95_11_5,53,5
C2,T8,C11R2,11,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_6.tiff,C2_T8_C11R2_5-95_11_6,27,5
C2,T8,C11R2,11,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_7.tiff,C2_T8_C11R2_5-95_11_7,37,5
C2,T8,C11R2,11,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_8.tiff,C2_T8_C11R2_5-95_11_8,25,5
C2,T8,C11R2,11,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_11_9.tiff,C2_T8_C11R2_5-95_11_9,24,5
C2,T8,C11R2,12,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_1.tiff,C2_T8_C11R2_5-95_12_1,38,5
C2,T8,C11R2,12,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_10.tiff,C2_T8_C11R2_5-95_12_10,23,5
C2,T8,C11R2,12,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_11.tiff,C2_T8_C11R2_5-95_12_11,53,5
C2,T8,C11R2,12,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_12.tiff,C2_T8_C11R2_5-95_12_12,33,5
C2,T8,C11R2,12,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_13.tiff,C2_T8_C11R2_5-95_12_13,32,5
C2,T8,C11R2,12,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_2.tiff,C2_T8_C11R2_5-95_12_2,13,5
C2,T8,C11R2,12,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_3.tiff,C2_T8_C11R2_5-95_12_3,52,5
C2,T8,C11R2,12,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_4.tiff,C2_T8_C11R2_5-95_12_4,143,5
C2,T8,C11R2,12,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_5.tiff,C2_T8_C11R2_5-95_12_5,51,5
C2,T8,C11R2,12,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_6.tiff,C2_T8_C11R2_5-95_12_6,92,5
C2,T8,C11R2,12,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_7.tiff,C2_T8_C11R2_5-95_12_7,34,5
C2,T8,C11R2,12,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_8.tiff,C2_T8_C11R2_5-95_12_8,11,5
C2,T8,C11R2,12,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_12_9.tiff,C2_T8_C11R2_5-95_12_9,31,5
C2,T8,C11R2,13,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_1.tiff,C2_T8_C11R2_5-95_13_1,38,5
C2,T8,C11R2,13,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_10.tiff,C2_T8_C11R2_5-95_13_10,411,2
C2,T8,C11R2,13,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_11.tiff,C2_T8_C11R2_5-95_13_11,35,5
C2,T8,C11R2,13,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_12.tiff,C2_T8_C11R2_5-95_13_12,40,5
C2,T8,C11R2,13,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_13.tiff,C2_T8_C11R2_5-95_13_13,0,5
C2,T8,C11R2,13,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_2.tiff,C2_T8_C11R2_5-95_13_2,228,2
C2,T8,C11R2,13,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_3.tiff,C2_T8_C11R2_5-95_13_3,19,5
C2,T8,C11R2,13,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_4.tiff,C2_T8_C11R2_5-95_13_4,105,5
C2,T8,C11R2,13,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_5.tiff,C2_T8_C11R2_5-95_13_5,57,5
C2,T8,C11R2,13,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_6.tiff,C2_T8_C11R2_5-95_13_6,75,5
C2,T8,C11R2,13,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_7.tiff,C2_T8_C11R2_5-95_13_7,18,5
C2,T8,C11R2,13,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_8.tiff,C2_T8_C11R2_5-95_13_8,256,2
C2,T8,C11R2,13,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_13_9.tiff,C2_T8_C11R2_5-95_13_9,8,2
C2,T8,C11R2,2,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_1.tiff,C2_T8_C11R2_5-95_2_1,26,5
C2,T8,C11R2,2,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_10.tiff,C2_T8_C11R2_5-95_2_10,1,5
C2,T8,C11R2,2,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_11.tiff,C2_T8_C11R2_5-95_2_11,79,5
C2,T8,C11R2,2,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_12.tiff,C2_T8_C11R2_5-95_2_12,12,5
C2,T8,C11R2,2,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_13.tiff,C2_T8_C11R2_5-95_2_13,220,2
C2,T8,C11R2,2,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_2.tiff,C2_T8_C11R2_5-95_2_2,130,2
C2,T8,C11R2,2,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_3.tiff,C2_T8_C11R2_5-95_2_3,28,5
C2,T8,C11R2,2,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_4.tiff,C2_T8_C11R2_5-95_2_4,78,5
C2,T8,C11R2,2,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_5.tiff,C2_T8_C11R2_5-95_2_5,39,5
C2,T8,C11R2,2,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_6.tiff,C2_T8_C11R2_5-95_2_6,88,5
C2,T8,C11R2,2,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_7.tiff,C2_T8_C11R2_5-95_2_7,19,5
C2,T8,C11R2,2,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_8.tiff,C2_T8_C11R2_5-95_2_8,262,2
C2,T8,C11R2,2,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_2_9.tiff,C2_T8_C11R2_5-95_2_9,2,5
C2,T8,C11R2,3,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_1.tiff,C2_T8_C11R2_5-95_3_1,28,5
C2,T8,C11R2,3,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_10.tiff,C2_T8_C11R2_5-95_3_10,20,5
C2,T8,C11R2,3,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_11.tiff,C2_T8_C11R2_5-95_3_11,51,5
C2,T8,C11R2,3,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_12.tiff,C2_T8_C11R2_5-95_3_12,21,5
C2,T8,C11R2,3,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_13.tiff,C2_T8_C11R2_5-95_3_13,37,5
C2,T8,C11R2,3,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_2.tiff,C2_T8_C11R2_5-95_3_2,14,5
C2,T8,C11R2,3,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_3.tiff,C2_T8_C11R2_5-95_3_3,40,5
C2,T8,C11R2,3,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_4.tiff,C2_T8_C11R2_5-95_3_4,68,5
C2,T8,C11R2,3,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_5.tiff,C2_T8_C11R2_5-95_3_5,38,5
C2,T8,C11R2,3,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_6.tiff,C2_T8_C11R2_5-95_3_6,68,5
C2,T8,C11R2,3,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_7.tiff,C2_T8_C11R2_5-95_3_7,13,5
C2,T8,C11R2,3,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_8.tiff,C2_T8_C11R2_5-95_3_8,13,5
C2,T8,C11R2,3,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_3_9.tiff,C2_T8_C11R2_5-95_3_9,39,5
C2,T8,C11R2,4,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_1.tiff,C2_T8_C11R2_5-95_4_1,121,5
C2,T8,C11R2,4,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_10.tiff,C2_T8_C11R2_5-95_4_10,72,5
C2,T8,C11R2,4,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_11.tiff,C2_T8_C11R2_5-95_4_11,105,5
C2,T8,C11R2,4,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_12.tiff,C2_T8_C11R2_5-95_4_12,108,5
C2,T8,C11R2,4,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_13.tiff,C2_T8_C11R2_5-95_4_13,117,5
C2,T8,C11R2,4,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_2.tiff,C2_T8_C11R2_5-95_4_2,101,5
C2,T8,C11R2,4,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_3.tiff,C2_T8_C11R2_5-95_4_3,134,5
C2,T8,C11R2,4,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_4.tiff,C2_T8_C11R2_5-95_4_4,64,5
C2,T8,C11R2,4,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_5.tiff,C2_T8_C11R2_5-95_4_5,113,5
C2,T8,C11R2,4,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_6.tiff,C2_T8_C11R2_5-95_4_6,87,5
C2,T8,C11R2,4,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_7.tiff,C2_T8_C11R2_5-95_4_7,103,5
C2,T8,C11R2,4,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_8.tiff,C2_T8_C11R2_5-95_4_8,107,5
C2,T8,C11R2,4,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_4_9.tiff,C2_T8_C11R2_5-95_4_9,149,5
C2,T8,C11R2,5,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_1.tiff,C2_T8_C11R2_5-95_5_1,48,5
C2,T8,C11R2,5,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_10.tiff,C2_T8_C11R2_5-95_5_10,70,5
C2,T8,C11R2,5,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_11.tiff,C2_T8_C11R2_5-95_5_11,50,5
C2,T8,C11R2,5,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_12.tiff,C2_T8_C11R2_5-95_5_12,58,5
C2,T8,C11R2,5,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_13.tiff,C2_T8_C11R2_5-95_5_13,82,5
C2,T8,C11R2,5,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_2.tiff,C2_T8_C11R2_5-95_5_2,30,5
C2,T8,C11R2,5,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_3.tiff,C2_T8_C11R2_5-95_5_3,42,5
C2,T8,C11R2,5,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_4.tiff,C2_T8_C11R2_5-95_5_4,115,5
C2,T8,C11R2,5,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_5.tiff,C2_T8_C11R2_5-95_5_5,45,5
C2,T8,C11R2,5,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_6.tiff,C2_T8_C11R2_5-95_5_6,64,5
C2,T8,C11R2,5,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_7.tiff,C2_T8_C11R2_5-95_5_7,55,5
C2,T8,C11R2,5,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_8.tiff,C2_T8_C11R2_5-95_5_8,33,5
C2,T8,C11R2,5,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_5_9.tiff,C2_T8_C11R2_5-95_5_9,39,5
C2,T8,C11R2,6,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_1.tiff,C2_T8_C11R2_5-95_6_1,125,5
C2,T8,C11R2,6,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_10.tiff,C2_T8_C11R2_5-95_6_10,113,5
C2,T8,C11R2,6,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_11.tiff,C2_T8_C11R2_5-95_6_11,51,5
C2,T8,C11R2,6,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_12.tiff,C2_T8_C11R2_5-95_6_12,107,5
C2,T8,C11R2,6,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_13.tiff,C2_T8_C11R2_5-95_6_13,118,5
C2,T8,C11R2,6,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_2.tiff,C2_T8_C11R2_5-95_6_2,101,5
C2,T8,C11R2,6,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_3.tiff,C2_T8_C11R2_5-95_6_3,126,5
C2,T8,C11R2,6,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_4.tiff,C2_T8_C11R2_5-95_6_4,105,5
C2,T8,C11R2,6,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_5.tiff,C2_T8_C11R2_5-95_6_5,108,5
C2,T8,C11R2,6,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_6.tiff,C2_T8_C11R2_5-95_6_6,87,5
C2,T8,C11R2,6,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_7.tiff,C2_T8_C11R2_5-95_6_7,118,5
C2,T8,C11R2,6,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_8.tiff,C2_T8_C11R2_5-95_6_8,114,5
C2,T8,C11R2,6,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_6_9.tiff,C2_T8_C11R2_5-95_6_9,70,5
C2,T8,C11R2,7,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_1.tiff,C2_T8_C11R2_5-95_7_1,98,5
C2,T8,C11R2,7,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_10.tiff,C2_T8_C11R2_5-95_7_10,34,5
C2,T8,C11R2,7,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_11.tiff,C2_T8_C11R2_5-95_7_11,56,5
C2,T8,C11R2,7,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_12.tiff,C2_T8_C11R2_5-95_7_12,24,5
C2,T8,C11R2,7,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_13.tiff,C2_T8_C11R2_5-95_7_13,31,5
C2,T8,C11R2,7,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_2.tiff,C2_T8_C11R2_5-95_7_2,22,5
C2,T8,C11R2,7,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_3.tiff,C2_T8_C11R2_5-95_7_3,55,5
C2,T8,C11R2,7,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_4.tiff,C2_T8_C11R2_5-95_7_4,118,5
C2,T8,C11R2,7,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_5.tiff,C2_T8_C11R2_5-95_7_5,47,5
C2,T8,C11R2,7,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_6.tiff,C2_T8_C11R2_5-95_7_6,99,5
