Batch,Transfer,Community,Isolate1,Isolate2,Isolate1Freq,Isolate2Freq,FileDirectory,FileName,ColonyCount,DilutionFactor
C2,T8,C11R2,7,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_7.tiff,C2_T8_C11R2_5-95_7_7,21,5
C2,T8,C11R2,7,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_8.tiff,C2_T8_C11R2_5-95_7_8,15,5
C2,T8,C11R2,7,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_7_9.tiff,C2_T8_C11R2_5-95_7_9,33,5
C2,T8,C11R2,8,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_1.tiff,C2_T8_C11R2_5-95_8_1,51,5
C2,T8,C11R2,8,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_10.tiff,C2_T8_C11R2_5-95_8_10,145,2
C2,T8,C11R2,8,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_11.tiff,C2_T8_C11R2_5-95_8_11,51,5
C2,T8,C11R2,8,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_12.tiff,C2_T8_C11R2_5-95_8_12,29,5
C2,T8,C11R2,8,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_13.tiff,C2_T8_C11R2_5-95_8_13,247,2
C2,T8,C11R2,8,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_2.tiff,C2_T8_C11R2_5-95_8_2,213,2
C2,T8,C11R2,8,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_3.tiff,C2_T8_C11R2_5-95_8_3,68,5
C2,T8,C11R2,8,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_4.tiff,C2_T8_C11R2_5-95_8_4,90,5
C2,T8,C11R2,8,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_5.tiff,C2_T8_C11R2_5-95_8_5,41,5
C2,T8,C11R2,8,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_6.tiff,C2_T8_C11R2_5-95_8_6,133,5
C2,T8,C11R2,8,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_7.tiff,C2_T8_C11R2_5-95_8_7,14,5
C2,T8,C11R2,8,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_8.tiff,C2_T8_C11R2_5-95_8_8,249,2
C2,T8,C11R2,8,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_8_9.tiff,C2_T8_C11R2_5-95_8_9,191,2
C2,T8,C11R2,9,1,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_1.tiff,C2_T8_C11R2_5-95_9_1,49,5
C2,T8,C11R2,9,10,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_10.tiff,C2_T8_C11R2_5-95_9_10,499,5
C2,T8,C11R2,9,11,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_11.tiff,C2_T8_C11R2_5-95_9_11,48,5
C2,T8,C11R2,9,12,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_12.tiff,C2_T8_C11R2_5-95_9_12,26,5
C2,T8,C11R2,9,13,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_13.tiff,C2_T8_C11R2_5-95_9_13,1,2
C2,T8,C11R2,9,2,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_2.tiff,C2_T8_C11R2_5-95_9_2,290,2
C2,T8,C11R2,9,3,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_3.tiff,C2_T8_C11R2_5-95_9_3,43,5
C2,T8,C11R2,9,4,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_4.tiff,C2_T8_C11R2_5-95_9_4,80,5
C2,T8,C11R2,9,5,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_5.tiff,C2_T8_C11R2_5-95_9_5,53,5
C2,T8,C11R2,9,6,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_6.tiff,C2_T8_C11R2_5-95_9_6,141,5
C2,T8,C11R2,9,7,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_7.tiff,C2_T8_C11R2_5-95_9_7,33,5
C2,T8,C11R2,9,8,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_8.tiff,C2_T8_C11R2_5-95_9_8,151,2
C2,T8,C11R2,9,9,95,5,transtivity-C2/pairs/C2_T8_C11R2_5-95_9_9.tiff,C2_T8_C11R2_5-95_9_9,1,2
C2,T8,C11R2,1,1,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_1.tiff,C2_T8_C11R2_50-50_1_1,52,5
C2,T8,C11R2,1,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_10.tiff,C2_T8_C11R2_50-50_1_10,41,5
C2,T8,C11R2,1,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_11.tiff,C2_T8_C11R2_50-50_1_11,81,5
C2,T8,C11R2,1,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_12.tiff,C2_T8_C11R2_50-50_1_12,45,5
C2,T8,C11R2,1,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_13.tiff,C2_T8_C11R2_50-50_1_13,54,5
C2,T8,C11R2,1,2,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_2.tiff,C2_T8_C11R2_50-50_1_2,148,5
C2,T8,C11R2,1,3,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_3.tiff,C2_T8_C11R2_50-50_1_3,68,5
C2,T8,C11R2,1,4,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_4.tiff,C2_T8_C11R2_50-50_1_4,106,5
C2,T8,C11R2,1,5,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_5.tiff,C2_T8_C11R2_50-50_1_5,27,5
C2,T8,C11R2,1,6,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_6.tiff,C2_T8_C11R2_50-50_1_6,68,5
C2,T8,C11R2,1,7,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_7.tiff,C2_T8_C11R2_50-50_1_7,54,5
C2,T8,C11R2,1,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_8.tiff,C2_T8_C11R2_50-50_1_8,83,5
C2,T8,C11R2,1,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_1_9.tiff,C2_T8_C11R2_50-50_1_9,30,5
C2,T8,C11R2,10,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_10_10.tiff,C2_T8_C11R2_50-50_10_10,94,2
C2,T8,C11R2,10,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_10_11.tiff,C2_T8_C11R2_50-50_10_11,45,5
C2,T8,C11R2,10,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_10_12.tiff,C2_T8_C11R2_50-50_10_12,21,5
C2,T8,C11R2,10,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_10_13.tiff,C2_T8_C11R2_50-50_10_13,187,2
C2,T8,C11R2,11,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_11_11.tiff,C2_T8_C11R2_50-50_11_11,39,5
C2,T8,C11R2,11,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_11_12.tiff,C2_T8_C11R2_50-50_11_12,40,5
C2,T8,C11R2,11,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_11_13.tiff,C2_T8_C11R2_50-50_11_13,31,5
C2,T8,C11R2,12,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_12_12.tiff,C2_T8_C11R2_50-50_12_12,27,5
C2,T8,C11R2,12,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_12_13.tiff,C2_T8_C11R2_50-50_12_13,35,5
C2,T8,C11R2,13,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_13_13.tiff,C2_T8_C11R2_50-50_13_13,-1,5
C2,T8,C11R2,2,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_10.tiff,C2_T8_C11R2_50-50_2_10,0,5
C2,T8,C11R2,2,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_11.tiff,C2_T8_C11R2_50-50_2_11,66,5
C2,T8,C11R2,2,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_12.tiff,C2_T8_C11R2_50-50_2_12,15,5
C2,T8,C11R2,2,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_13.tiff,C2_T8_C11R2_50-50_2_13,1,5
C2,T8,C11R2,2,2,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_2.tiff,C2_T8_C11R2_50-50_2_2,299,2
C2,T8,C11R2,2,3,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_3.tiff,C2_T8_C11R2_50-50_2_3,13,5
C2,T8,C11R2,2,4,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_4.tiff,C2_T8_C11R2_50-50_2_4,134,5
C2,T8,C11R2,2,5,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_5.tiff,C2_T8_C11R2_50-50_2_5,27,5
C2,T8,C11R2,2,6,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_6.tiff,C2_T8_C11R2_50-50_2_6,95,5
C2,T8,C11R2,2,7,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_7.tiff,C2_T8_C11R2_50-50_2_7,7,5
C2,T8,C11R2,2,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_8.tiff,C2_T8_C11R2_50-50_2_8,259,2
C2,T8,C11R2,2,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_2_9.tiff,C2_T8_C11R2_50-50_2_9,3,5
C2,T8,C11R2,3,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_10.tiff,C2_T8_C11R2_50-50_3_10,19,5
C2,T8,C11R2,3,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_11.tiff,C2_T8_C11R2_50-50_3_11,57,5
C2,T8,C11R2,3,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_12.tiff,C2_T8_C11R2_50-50_3_12,23,5
C2,T8,C11R2,3,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_13.tiff,C2_T8_C11R2_50-50_3_13,29,5
C2,T8,C11R2,3,3,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_3.tiff,C2_T8_C11R2_50-50_3_3,30,5
C2,T8,C11R2,3,4,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_4.tiff,C2_T8_C11R2_50-50_3_4,96,5
C2,T8,C11R2,3,5,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_5.tiff,C2_T8_C11R2_50-50_3_5,52,5
C2,T8,C11R2,3,6,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_6.tiff,C2_T8_C11R2_50-50_3_6,88,5
C2,T8,C11R2,3,7,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_7.tiff,C2_T8_C11R2_50-50_3_7,17,5
C2,T8,C11R2,3,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_8.tiff,C2_T8_C11R2_50-50_3_8,33,5
C2,T8,C11R2,3,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_3_9.tiff,C2_T8_C11R2_50-50_3_9,33,5
C2,T8,C11R2,4,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_10.tiff,C2_T8_C11R2_50-50_4_10,79,5
C2,T8,C11R2,4,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_11.tiff,C2_T8_C11R2_50-50_4_11,68,5
C2,T8,C11R2,4,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_12.tiff,C2_T8_C11R2_50-50_4_12,101,5
C2,T8,C11R2,4,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_13.tiff,C2_T8_C11R2_50-50_4_13,114,5
C2,T8,C11R2,4,4,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_4.tiff,C2_T8_C11R2_50-50_4_4,99,5
C2,T8,C11R2,4,5,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_5.tiff,C2_T8_C11R2_50-50_4_5,56,5
C2,T8,C11R2,4,6,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_6.tiff,C2_T8_C11R2_50-50_4_6,128,5
C2,T8,C11R2,4,7,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_7.tiff,C2_T8_C11R2_50-50_4_7,83,5
C2,T8,C11R2,4,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_8.tiff,C2_T8_C11R2_50-50_4_8,110,5
C2,T8,C11R2,4,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_4_9.tiff,C2_T8_C11R2_50-50_4_9,82,5
C2,T8,C11R2,5,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_10.tiff,C2_T8_C11R2_50-50_5_10,50,5
C2,T8,C11R2,5,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_11.tiff,C2_T8_C11R2_50-50_5_11,57,5
C2,T8,C11R2,5,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_12.tiff,C2_T8_C11R2_50-50_5_12,112,5
C2,T8,C11R2,5,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_13.tiff,C2_T8_C11R2_50-50_5_13,63,5
C2,T8,C11R2,5,5,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_5.tiff,C2_T8_C11R2_50-50_5_5,2,5
C2,T8,C11R2,5,6,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_6.tiff,C2_T8_C11R2_50-50_5_6,82,5
C2,T8,C11R2,5,7,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_7.tiff,C2_T8_C11R2_50-50_5_7,41,5
C2,T8,C11R2,5,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_8.tiff,C2_T8_C11R2_50-50_5_8,68,5
C2,T8,C11R2,5,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_5_9.tiff,C2_T8_C11R2_50-50_5_9,41,5
C2,T8,C11R2,6,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_10.tiff,C2_T8_C11R2_50-50_6_10,127,5
C2,T8,C11R2,6,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_11.tiff,C2_T8_C11R2_50-50_6_11,65,5
C2,T8,C11R2,6,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_12.tiff,C2_T8_C11R2_50-50_6_12,131,5
C2,T8,C11R2,6,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_13.tiff,C2_T8_C11R2_50-50_6_13,84,5
C2,T8,C11R2,6,6,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_6.tiff,C2_T8_C11R2_50-50_6_6,117,5
C2,T8,C11R2,6,7,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_7.tiff,C2_T8_C11R2_50-50_6_7,60,5
C2,T8,C11R2,6,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_8.tiff,C2_T8_C11R2_50-50_6_8,96,5
C2,T8,C11R2,6,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_6_9.tiff,C2_T8_C11R2_50-50_6_9,96,5
C2,T8,C11R2,7,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_7_10.tiff,C2_T8_C11R2_50-50_7_10,34,5
C2,T8,C11R2,7,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_7_11.tiff,C2_T8_C11R2_50-50_7_11,86,5
C2,T8,C11R2,7,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_7_12.tiff,C2_T8_C11R2_50-50_7_12,16,5
C2,T8,C11R2,7,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_7_13.tiff,C2_T8_C11R2_50-50_7_13,46,5
C2,T8,C11R2,7,7,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_7_7.tiff,C2_T8_C11R2_50-50_7_7,23,5
C2,T8,C11R2,7,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_7_8.tiff,C2_T8_C11R2_50-50_7_8,33,5
C2,T8,C11R2,7,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_7_9.tiff,C2_T8_C11R2_50-50_7_9,31,5
C2,T8,C11R2,8,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_8_10.tiff,C2_T8_C11R2_50-50_8_10,86,2
C2,T8,C11R2,8,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_8_11.tiff,C2_T8_C11R2_50-50_8_11,81,5
C2,T8,C11R2,8,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_8_12.tiff,C2_T8_C11R2_50-50_8_12,22,5
C2,T8,C11R2,8,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_8_13.tiff,C2_T8_C11R2_50-50_8_13,245,2
C2,T8,C11R2,8,8,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_8_8.tiff,C2_T8_C11R2_50-50_8_8,312,2
C2,T8,C11R2,8,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_8_9_-5.tiff,C2_T8_C11R2_50-50_8_9_-5,2,5
C2,T8,C11R2,8,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_8_9.tiff,C2_T8_C11R2_50-50_8_9,155,2
C2,T8,C11R2,9,10,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_9_10.tiff,C2_T8_C11R2_50-50_9_10,204,2
C2,T8,C11R2,9,11,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_9_11.tiff,C2_T8_C11R2_50-50_9_11,53,5
C2,T8,C11R2,9,12,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_9_12.tiff,C2_T8_C11R2_50-50_9_12,20,5
C2,T8,C11R2,9,13,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_9_13.tiff,C2_T8_C11R2_50-50_9_13,3,2
C2,T8,C11R2,9,9,50,50,transtivity-C2/pairs/C2_T8_C11R2_50-50_9_9.tiff,C2_T8_C11R2_50-50_9_9,4,2
D,T8,C11R5,1,1,monoculture,monoculture,transtivity-D/pairs/D_T8_C11R5_1.tiff,D_T8_C11R5_1,46,5
D,T8,C11R5,2,2,monoculture,monoculture,transtivity-D/pairs/D_T8_C11R5_2.tiff,D_T8_C11R5_2,125,5
D,T8,C11R5,3,3,monoculture,monoculture,transtivity-D/pairs/D_T8_C11R5_3.tiff,D_T8_C11R5_3,60,5
D,T8,C11R5,4,4,monoculture,monoculture,transtivity-D/pairs/D_T8_C11R5_4.tiff,D_T8_C11R5_4,110,5
D,T8,C11R5,5,5,monoculture,monoculture,transtivity-D/pairs/D_T8_C11R5_5.tiff,D_T8_C11R5_5,5,5
D,T8,C11R5,1,1,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_1_1.tiff,D_T8_C11R5_5-95_1_1,91,5
D,T8,C11R5,1,2,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_1_2.tiff,D_T8_C11R5_5-95_1_2,134,5
D,T8,C11R5,1,3,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_1_3.tiff,D_T8_C11R5_5-95_1_3,54,5
D,T8,C11R5,1,4,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_1_4.tiff,D_T8_C11R5_5-95_1_4,138,5
D,T8,C11R5,1,5,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_1_5.tiff,D_T8_C11R5_5-95_1_5,7,5
D,T8,C11R5,2,1,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_2_1.tiff,D_T8_C11R5_5-95_2_1,118,5
D,T8,C11R5,2,2,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_2_2.tiff,D_T8_C11R5_5-95_2_2,163,5
D,T8,C11R5,2,3,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_2_3.tiff,D_T8_C11R5_5-95_2_3,106,5
D,T8,C11R5,2,4,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_2_4.tiff,D_T8_C11R5_5-95_2_4,154,5
D,T8,C11R5,2,5,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_2_5.tiff,D_T8_C11R5_5-95_2_5,159,5
D,T8,C11R5,3,1,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_3_1.tiff,D_T8_C11R5_5-95_3_1,66,5
D,T8,C11R5,3,2,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_3_2.tiff,D_T8_C11R5_5-95_3_2,137,5
D,T8,C11R5,3,3,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_3_3.tiff,D_T8_C11R5_5-95_3_3,76,5
D,T8,C11R5,3,4,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_3_4.tiff,D_T8_C11R5_5-95_3_4,90,5
D,T8,C11R5,3,5,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_3_5.tiff,D_T8_C11R5_5-95_3_5,26,5
D,T8,C11R5,4,1,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_4_1.tiff,D_T8_C11R5_5-95_4_1,136,5
D,T8,C11R5,4,2,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_4_2.tiff,D_T8_C11R5_5-95_4_2,149,5
D,T8,C11R5,4,3,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_4_3.tiff,D_T8_C11R5_5-95_4_3,81,5
D,T8,C11R5,4,4,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_4_4.tiff,D_T8_C11R5_5-95_4_4,78,5
D,T8,C11R5,4,5,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_4_5.tiff,D_T8_C11R5_5-95_4_5,145,5
D,T8,C11R5,5,1,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_5_1.tiff,D_T8_C11R5_5-95_5_1,5,5
D,T8,C11R5,5,2,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_5_2.tiff,D_T8_C11R5_5-95_5_2,51,5
D,T8,C11R5,5,3,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_5_3.tiff,D_T8_C11R5_5-95_5_3,16,5
D,T8,C11R5,5,4,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_5_4.tiff,D_T8_C11R5_5-95_5_4,31,5
D,T8,C11R5,5,5,95,5,transtivity-D/pairs/D_T8_C11R5_5-95_5_5.tiff,D_T8_C11R5_5-95_5_5,13,5
D,T8,C11R5,1,1,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_1_1.tiff,D_T8_C11R5_50-50_1_1,40,5
D,T8,C11R5,1,2,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_1_2.tiff,D_T8_C11R5_50-50_1_2,81,5
D,T8,C11R5,1,3,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_1_3.tiff,D_T8_C11R5_50-50_1_3,87,5
D,T8,C11R5,1,4,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_1_4.tiff,D_T8_C11R5_50-50_1_4,102,5
D,T8,C11R5,1,5,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_1_5.tiff,D_T8_C11R5_50-50_1_5,24,5
D,T8,C11R5,2,2,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_2_2.tiff,D_T8_C11R5_50-50_2_2,75,5
D,T8,C11R5,2,3,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_2_3.tiff,D_T8_C11R5_50-50_2_3,108,5
D,T8,C11R5,2,4,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_2_4.tiff,D_T8_C11R5_50-50_2_4,88,5
D,T8,C11R5,2,5,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_2_5.tiff,D_T8_C11R5_50-50_2_5,95,5
D,T8,C11R5,3,3,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_3_3.tiff,D_T8_C11R5_50-50_3_3,78,5
D,T8,C11R5,3,4,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_3_4.tiff,D_T8_C11R5_50-50_3_4,101,5
D,T8,C11R5,3,5,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_3_5.tiff,D_T8_C11R5_50-50_3_5,12,5
D,T8,C11R5,4,4,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_4_4.tiff,D_T8_C11R5_50-50_4_4,125,5
D,T8,C11R5,4,5,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_4_5.tiff,D_T8_C11R5_50-50_4_5,129,5
D,T8,C11R5,5,5,50,50,transtivity-D/pairs/D_T8_C11R5_50-50_5_5.tiff,D_T8_C11R5_50-50_5_5,-1,5