ExpID,ID,Community,Isolate,r_ketogluconate,r_acetate,r_glucose,r_lactate,r_gluconate,r_succinate,X_acetate_0hr,X_acetate_16hr,X_acetate_28hr,X_acetate_48hr,X_succinate_0hr,X_succinate_16hr,X_succinate_28hr,X_succinate_48hr,X_lactate_0hr,X_lactate_16hr,X_lactate_28hr,X_lactate_48hr,X_sum_0hr,X_sum_16hr,X_sum_28hr,X_sum_48hr,OD620_16h_glucose,OD620_16h_fructose,OD620_16h_galactose,OD620_16h_ribose,OD620_16h_arabinose,OD620_16h_glycerol,OD620_16h_pyruvate,OD620_16h_malate,OD620_16h_citrate,OD620_16h_succinate,OD620_16h_fumarate,OD620_16h_acetate,pH_0hr,pH_16hr,pH_28hr,pH_48hr,PreferredCS,SecretedCS
1.2.A.1,259,C1R2,1,0.101369348326029,0.0157346659594301,0.138217969639093,0.082460895705953,0.138393865631637,0.0766203638941963,0,10.49379785,17.93816313,26.21026437,0,0.46009373,0.440687634,0.308516384,0,3.459889086,4.819779373,0.019639572,0,33.207637878,52.098414915,53.713512992000005,0.0372,0.1344,0.1156,0.0834,0.1216,0.0702,0.0675,0.0504,0.0378,0.0358,0.0494,0.0348,6.741614033,4.542101085,4.692081776,5.020497941,lactate,acetate
1.2.A.3,428,C1R2,2,0.0191314056012134,0.0385857877162629,0.081267943946563,0.0869377921111095,0.0848021264071174,0.0910232344558656,0,0,0.246738508,0.447529654,0,0.001952514,0.007984138,0.010082095,0,0.047832568,0,0,0,0.15130776,0.5254135679999999,0.935387688,0.0344,0.0333,0.0342,0.0337,0.033,0.0336,0.0335,0.0626,0.0459,0.0349,0.0662,0.0343,6.933952033,6.824319251,6.874690642,6.857808019,lactate,lactate
1.2.A.5,364,C1R2,3,0.0834047957142875,0.0103916539828275,0.10934652953769,0.00699568974307181,0.120436434757555,0.0730136004882323,0,6.647544556,6.651420916,4.49797789,0,0.815435085,0.73256581,0.002214758,0,2.790233134,4.373683093,3.161971046,0,24.927528854,29.354154351000002,18.49072795,0.0604,0.0886,0.1026,0.0601,0.0624,0.0785,0.0673,0.0621,0.0475,0.0488,0.0469,0.0341,6.972338269,5.91469752,6.299053631,6.434561555,lactate,acetate
1.2.B.6,432,C1R2,4,0.0700094221244119,0.0512338801349075,0.0832304372029634,0.0586319196215305,0.0912538703673966,0.0865542740514248,0,0,0.295075734,0.117842006,0,0.005623937,0.011917806,0.021620855,0,0.019133027,0.106675197,0.045825667,0,0.079894829,0.9578482829999999,0.45964443299999996,0.0343,0.0335,0.0339,0.0345,0.0339,0.0342,0.0334,0.0776,0.0493,0.034,0.0869,0.0337,6.985988638,6.293778499,6.362721652,6.371606157,acetate,lactate
1.4.A.1,267,C1R4,1,0.0584548917588922,0.0209858273230487,0.0155638244441392,0.101432865155991,0.0666055764967975,0.110643323189053,0,0,0.464256024,0.070743771,0,0.011131073,0.016113719,0.020047387,0,0,0.025860654,0.03273262,0,0.044524292,1.070548886,0.31987495,0.0434,0.0411,0.0365,0.0362,0.0367,0.0396,NA,0.0536,0.0517,0.0507,NA,0.0336,6.908801003,6.670972254,6.31858073,6.384465737,acetate,succinate
1.4.A.3,269,C1R4,2,0.109480668806176,0.00995932070986249,0.163007517252774,0.0440628759786084,0.134041146620176,0.0111934126412695,0,8.072406572,9.672497524,6.899987891,0,0.611146587,0.51726304,0.06410447,0,0.685600142,0.219815558,0.091651335,0,20.646199918,22.073493882,14.331347667000001,0.1625,0.1834,0.0763,0.1034,0.1412,0.0878,0.0808,0.0691,0.0548,0.0351,0.036,0.0334,6.953037794,5.854470173,5.966499379,6.187055134,lactate,acetate
1.4.A.4,434,C1R4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.4.A.5,435,C1R4,4,0.0739871197768118,0.00543092542177073,0.0945092175379323,0.069473298883955,0.126155830599564,0.0426584042940556,0,9.934342827,18.95324487,29.27164966,0,0.440425389,0.467698822,0.344968376,0,4.693969341,6.924190085,0.072011763,0,35.712295233,60.549855283,60.139208113,0.0684,0.1415,0.1144,0.0752,NA,0.0745,0.0723,0.0543,0.0388,0.0359,0.0517,0.0348,6.985988638,4.983268484,4.627326655,5.101825647,lactate,acetate
1.4.B.4,270,C1R4,5,0.116484858507251,0.0196777763918467,0.119350842918544,0.0819689590984326,0.11116580510183,0.0650629176501517,0,9.890635397,17.35811642,29.38939525,0,0.490776341,0.475303913,0.432558053,0,4.464373015,5.880066184,0.098197859,0,35.137495203,54.257647044,60.803616289,0.0383,0.0469,0.1094,0.1181,0.1334,0.0773,0.0643,0.0591,0.0407,0.0359,0.0553,0.0349,6.874690642,4.867230929,4.677390168,5.043876133,lactate,acetate
1.6.A.1,272,C1R6,1,0.0514032067663521,0.0344433737549024,0.0427485306953658,0.0829573649478397,0.126572528926184,0.0830195960773055,0,0.117655443,0.295075734,0.635922595,0,0.014802496,0.003263737,0.044960619,0,0.057399082,0.164861669,0.052372191,0,0.466718116,1.0977914229999999,1.608804239,0.0373,0.0354,0.0343,0.0342,0.0341,0.0348,0.0505,0.0462,0.0432,0.0345,0.0502,0.0338,6.915059278,6.288980107,6.371606157,6.350299123,lactate,acetate
1.6.A.2,273,C1R6,2,0.122951267057169,0.0128810019496945,0.178029832967903,0.0615633052916791,0.14629821196792,0.00952011453681699,0,9.567200465,10.44589314,8.289385832,0,0.648909801,0.57207215,0.268392969,0,0.58355733,0.14869876,0,0,23.480712124000004,23.626171160000002,17.65234354,0.1736,NA,0.1096,0.1122,0.1489,0.1005,0.101,0.061,0.0576,0.0349,0.0344,0.034,6.915059278,5.770577991,5.837049623,6.021600937,lactate,acetate
1.6.A.4,274,C1R6,3,0.00885477761008551,0.0419678616203641,0.0190485816354728,0.0685256076267999,0.0732296380968413,0.0983431708973995,0,0,0.585099089,0.659471713,0,0.011131073,0.013753518,0.016638208,0,0,0,0,0,0.044524292,1.22521225,1.3854962579999999,0.0344,0.0338,0.0342,0.0342,0.0336,0.0386,0.0375,0.0434,0.0481,0.04,0.0541,0.0338,6.933952033,6.599563082,6.350299123,6.281129459,NA,succinate
1.6.A.5,438,C1R6,4,0.0845457902948261,0.00583644621929376,0.121483211687219,0.00699568974307181,0.123507529829336,0.084192553331767,0,8.448290416,9.237462493,0.117842006,0,0.795242256,0.667004674,0.004837204,0,2.863576405,4.991106205,4.121036798,0,28.668279071,36.116262297000006,12.618143221999999,0.0633,0.0883,0.0968,0.0602,0.0613,0.0714,0.0608,0.0532,0.0403,0.0531,0.0574,0.0341,7.004944103,5.818615102,6.200498901,6.434561555,succinate,acetate
1.6.A.6,439,C1R6,5,0.0968829566199876,0.0131164877493999,0.127919540600791,0.0808495256681441,0.118266675468133,0.0512665203356068,0,10.41512449,17.21310474,28.77711819,0,0.491300831,0.443047835,0.395843817,0,4.359141365,5.081618494,0.101471121,0,35.872876399000006,51.443256301999995,59.442025011,0.038,0.0561,0.1145,0.1116,0.1317,0.0724,0.0678,0.0583,0.0468,0.0363,0.0541,0.0346,7.002884355,4.558795489,4.790191863,4.933713412,lactate,acetate
1.7.A.1,440,C1R7,1,0.119524269311306,0.0132330337443037,0.187808268663721,0.0579247492157651,0.143525040997336,0.0109526012805268,0,9.925601337,9.358305557,7.253224655,0,0.626881259,0.503626324,0.201782855,0,0.551668951,0.210117813,0,0,24.013734563,21.361469849,15.31358073,0.1727,0.1605,0.116,0.1059,0.1502,0.0992,0.1029,0.0602,0.0556,0.0355,0.0359,0.0345,6.991876505,5.872204748,6.066353964,6.212527516,acetate,acetate
1.7.A.1.2,441,C1R7,2,0.0479337508623737,0.0155119182145241,0.00617363135935348,0.077203053453632,0.0603541278895419,0.0912417426559603,0,0,0.319244347,0,0,0.011131073,0.019785143,0.022932077,0,0,0.029093236,0,0,0.044524292,0.8049089739999999,0.091728308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.943469461,6.656782624,6.3585967,6.422224335,acetate,succinate
1.7.A.3,283,C1R7,3,0.119800847853893,0.00180454770741383,0.152953004107489,0.0286487092487227,0.123403468200439,0.0046930378020121,0,9.479785617,14.67540039,22.27756172,0,0.513853861,0.528277311,0.461929442,0,5.303037374,6.678513873,1.715189263,0,36.924098799999996,51.499451643,51.548408997,0.1132,0.1423,0.0518,0.0875,0.117,0.0659,0.0804,0.0353,0.0337,0.0344,0.0344,0.034,6.933952033,5.09054523,5.147107317,5.298650269,lactate,acetate
1.7.A.4,284,C1R7,4,0.0722713140728713,0.0101866719971389,0.115236085104251,0.0077885832896074,0.117985211128033,0.0666324825304445,0,6.533905255,6.337228949,4.3095849490000004,0,0.809403461,0.762461688,0.002214758,0,2.503237726,3.788585798,3.089959283,0,23.815137532,27.090062044,17.897906779000003,0.057,0.0828,0.0958,0.0609,0.0597,0.0768,0.0666,0.0597,0.0481,0.0499,0.0482,0.0426,6.943469461,5.895514698,6.27687424,6.408293596,succinate,acetate
1.7.A.5,442,C1R7,5,0.121692283902879,5.8779029822731e-4,0.197770345744798,0.0478088979422026,0.139770598512143,0.00557273149999918,0,10.37141707,14.65123178,21.64173554,0,0.559222167,0.577054796,0.571547661,0,4.636570259,6.516884786,1.81011386,0,36.889433585,51.161337102000005,51.000003304,0.1951,0.1481,0.0353,0.1291,0.075,0.0606,0.0713,0.0417,0.0344,0.0347,0.0341,0.0341,6.991876505,5.28348553,5.322428129,5.519731768,lactate,acetate
1.7.B.3,286,C1R7,6,0.081948731555114,0.006084368146642,0.106941731162462,0.0778125499576631,0.124773825391727,0.0588955853440081,0,9.680839767,14.55455732,27.08158172,0,0.377748944,0.415774402,0.290946,0,3.785150549,6.429605079,0.533541698,0,32.228126957,50.061027485000004,56.927572534,0.0363,0.0875,0.1153,0.0845,0.0615,0.0753,0.0721,0.0562,0.0358,0.0349,0.0489,0.0341,6.943469461,4.558795489,4.396847042,4.776709061,lactate,acetate
1.7.B.4,287,C1R7,7,0.118433472674541,0.0370641659369645,0.190134719495794,0.0683582432124917,0.135811917503349,0.042375728929937,0,8.84165723,8.222380752,6.735144067,0,0.325824524,0.00693516,0.007197405,0,3.003885271,4.289635968,2.788819184,0,27.998268368999998,29.341410048,21.865535305999998,0.1771,0.1745,0.1695,0.1125,0.1643,0.1089,0.0925,0.0786,0.0577,0.0368,0.0363,0.0368,6.89168356,5.818615102,6.252164236,6.394949193,succinate,acetate
2.6.A.1,276,C2R6,1,0.108298533656874,0.00294192548813616,0.184671414501991,0.0441107672544468,0.136722371416952,0.00582680847608706,0,9.523493041,13.61198142,24.39698231,0,0.564729302,0.498119189,0.444359057,0,5.111707102,6.180696285,1.112909064,0,36.641024595999994,47.758528451,53.91012804,0.1909,0.1519,0.0357,0.1444,0.0822,0.0638,0.0529,0.0413,0.0344,0.0344,0.0348,0.0342,6.985988638,4.954870624,4.976675107,5.151622875,lactate,acetate
2.6.A.2,277,C2R6,2,0.121167607890733,0.0302177267647071,0.148574367576255,0.0479166081866297,0.139003380824257,0.0183267035810669,0,9.567200465,11.63015517,18.29776084,0,0.303009249,0.302222515,0.308516384,0,6.007770542,7.871336535,3.882088676,0,38.369749552,48.083210005,49.475853244,0.0535,0.0825,0.0641,0.0576,0.0639,0.061,0.0699,0.062,0.0607,0.034,0.0364,0.0342,6.841021978,4.893136579,5.285247846,5.836401587,lactate,acetate
2.6.A.3,278,C2R6,3,0.100792964589779,0.0264036402125835,0.139738815066089,0.079450699926832,0.115254674167864,0.0670841529101752,0,10.37141707,15.06209819,24.9150629,0,0.432558053,0.411840734,0.291470489,0,4.406973933,5.967345891,0.098197859,0,35.693988151,49.673596989,51.290601333,0.0476,0.1365,0.1203,0.1298,0.136,0.0751,NA,0.0536,0.0407,0.0366,0.055,0.0348,6.953037794,4.706966936,4.662880112,5.051537788,lactate,acetate
2.6.A.5,NA,C2R6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.8.A.1,288,C2R8,1,0.126911365801163,0.0159616840895322,0.150658997048209,0.0246037923628537,0.138358193967931,0.0159857837426562,0,8.438348263,11.48514349,9.325547009,0,0.297633253,0.251122126,0,0,4.566415826,8.517852883,7.623427088,0,31.766477016,49.528334133,41.521375281999994,0.0342,0.0974,0.0624,0.0665,0.0663,0.0554,0.0726,0.0647,0.0593,0.0357,0.0374,0.0354,6.915059278,5.306853687,5.966499379,6.160728101,lactate,acetate
2.8.A.2,289,C2R8,2,0.0924844817733646,0.0237032318522091,0.1335567042847,0.0817372154314197,0.127634387190329,0.0667000664386259,0,9.633606276,15.83549381,23.10178084,0,0.474843246,0.459252924,0.471725181,0,3.896759874,5.498621538,1.639904238,0,32.856865158,50.003863929999994,53.010175118,0.0579,0.1429,0.0836,0.1535,0.1377,0.0854,0.0773,0.0494,0.0444,0.0353,0.0518,0.0346,6.991876505,4.893136579,4.706966936,4.817776053,lactate,acetate
2.8.A.3,290,C2R8,3,0.0201701293348344,0.0353844660441772,0.0223966459281744,0.0923320706972576,0.0683193914857683,0.0930059844662442,0,0.045558306,0.077558218,0.471078771,0,0.001936815,0.005574556,0.014928749,0,0,0,0,0,0.098863872,0.17741466,1.001872538,0.0335,0.0343,0.034,0.0336,0.0334,0.0328,0.0362,0.0377,0.0392,0.0366,0.0466,0.0337,6.964590871,6.337729291,6.3585967,6.488767545,NA,acetate
2.8.B.2,444,C2R8,4,0.0150328270331406,0.0403378789714057,0.0353389185239938,0.0897096897188352,0.0696970761131993,0.0990154029922875,0,0.088864755,0.101726831,0,0,0.001676976,0.005314718,0.015708266,0,0,0.003232582,0.013093048,0,0.184437414,0.23441028000000003,0.102112208,0.0341,0.0333,0.0337,0.0335,0.0332,0.0334,0.0929,0.0378,0.0399,0.0352,0.045,0.0333,6.953037794,6.330750217,6.400972425,6.461916151,acetate,acetate
4.1.A.1,294,C4R1,1,0.0289035418988189,0.0429089539096388,0.00426912439696438,0.0650803043353944,0.0280228812755041,0.0742546097987202,0,0,0,0,0,1.17944e-4,0.006354072,0.013629556,0,0,0,0,0,4.71776e-4,0.025416288,0.054518224,0.0335,0.0334,0.0341,0.0349,0.0333,0.0335,0.0368,0.047,0.0451,0.0345,0.0601,0.0333,6.915059278,6.569979579,6.350299123,6.272373447,NA,succinate
4.1.A.2,295,C4R1,2,0.111584169405421,0.0360911121553827,0.164852011773213,0.0590303686852791,0.133232621256263,0.0186975474496884,0,9.087945009,9.962520877,8.666171715,0,0.330892607,0.296593898,0.007653266,0,2.595714024,3.979308121,2.356748606,0,27.286602518000002,33.049341709000004,24.433202312000002,0.2033,0.1848,0.1554,0.0841,0.1743,0.088,0.11,0.0653,0.0485,0.0346,0.0351,0.035,7.006945251,5.630140712,6.085576543,6.367795779,succinate,acetate
4.1.B.4,302,C4R1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328,0.0334,0.0327,0.0341,0.0336,0.0328,0.0335,0.0408,0.0338,0.0331,0.0551,0.0327,NA,NA,NA,NA,NA,NA
