ExpID,ID,Community,Isolate,r_ketogluconate,r_acetate,r_glucose,r_lactate,r_gluconate,r_succinate,X_acetate_0hr,X_acetate_16hr,X_acetate_28hr,X_acetate_48hr,X_succinate_0hr,X_succinate_16hr,X_succinate_28hr,X_succinate_48hr,X_lactate_0hr,X_lactate_16hr,X_lactate_28hr,X_lactate_48hr,X_sum_0hr,X_sum_16hr,X_sum_28hr,X_sum_48hr,OD620_16h_glucose,OD620_16h_fructose,OD620_16h_galactose,OD620_16h_ribose,OD620_16h_arabinose,OD620_16h_glycerol,OD620_16h_pyruvate,OD620_16h_malate,OD620_16h_citrate,OD620_16h_succinate,OD620_16h_fumarate,OD620_16h_acetate,pH_0hr,pH_16hr,pH_28hr,pH_48hr,PreferredCS,SecretedCS
7.1.A.1,303,C7R1,1,0.126064439217659,0.0330261225718898,0.185508329999189,0.0619388765374207,0.142942322251675,0.0329106997885175,0,8.143864405,9.019944977,10.66784672,0,0.370907766,0.203051967,0.008172943,0,0.940707171,0.491352424,0,0,20.593481387,20.326155094,21.368385212,0.2054,0.1777,0.1683,0.1073,NA,0.1247,0.1105,0.0709,0.0635,0.0353,0.0351,0.035,6.964590871,5.6691985560000004,5.743960552,5.854898895,lactate,acetate
7.1.A.2,304,C7R1,2,0.0501061852687896,0.0434961511043728,0.0131590260689114,0.0722951448072027,0.0644129956481855,0.0863085390169537,0,0,0.415918799,0.094292889,0,0.002976169,6.37621e-4,0.004275363,0,0,0,0,0,0.011904676,0.834388082,0.20568723,0.0339,0.0338,0.0347,0.034,0.0336,NA,0.0336,0.0396,0.0372,0.0405,0.0462,0.0338,6.972338269,6.670972254,6.448305977,6.304880723,acetate,succinate
7.1.A.3,305,C7R1,3,0.124769818604823,0.0367334477728884,0.189312063386779,0.064936278868517,0.145460185306818,0.0417154683624205,0,7.736783778,8.8749333,9.537489068,0,0.364931476,0.250862288,0.010251653,0,0.953462522,0.617423112,0,0,19.793681026,20.605585087999998,19.115984748,0.2091,0.1789,0.1701,0.1149,0.172,0.1226,0.1147,0.0718,0.0645,0.0344,0.035,0.0356,6.985988638,5.694855903,5.72356402,5.854898895,lactate,acetate
7.1.B.2,308,C7R1,4,0.120739422251475,0.0342201873809605,0.187333755507746,0.0613109128097594,0.150071393046064,0.017298614488918,0,7.44229992,8.294886591,10.47945378,0,0.341545993,0.176288581,0,0,0.580368492,0.753191545,0.065465239,0,17.991889288000003,19.554502140999997,21.155303277,0.1639,0.1395,0.1414,0.0795,0.1359,0.0886,0.1023,0.0648,0.0579,0.0355,0.0355,0.0371,6.915059278,5.992143976,6.304880723,6.367795779,succinate,acetate
8.4.A.1,316,C8R4,1,0.0552807715754171,0.0464248860291636,0.0325045286887997,0.07623721223458,0.0836124283634668,0.0861706919412707,0,0.010913146,0.754279379,9.64e-5,0,0.002976169,0.00479504,0.004015524,0,0,0.07434938,0,0,0.033730968,1.7507870579999998,0.016254896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.002884355,6.421494952,6.293778499,6.3585967,acetate,acetate
8.4.A.2,317,C8R4,2,0.107753709939574,0.0302177267647071,0.172285661535754,0.0627709973692605,0.142736664866488,0.0204603298010546,0,7.944654736,8.923270525,6.80579142,0,0.412741797,0.264114061,0.034936329,0,1.154359308,1.441731456,0.222581813,0,21.003354584,23.228191662,14.419073595,0.1951,0.1786,0.1719,0.1129,0.1686,0.1289,0.1088,0.0702,0.0563,0.0356,0.0356,0.0358,6.991876505,5.86866691,6.371606157,6.498136483,succinate,acetate
8.4.B.2,446,C8R4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0439,0.0354,0.0349,0.0343,0.0346,0.0417,0.0493,0.053900000000000003,0.056,0.0529,0.0586,0.0348,NA,NA,NA,NA,NA,NA
10.2.A.1,326,C10R2,1,0.0456143660286709,0.0352334757311192,0.0169407042446604,0.075968396829693,0.0890196056296016,0.0889891423804289,0,0,0.585099089,0.070743771,0,0.001157298,0,0,0,0,0.151931342,0.062191977,0,0.004629192,1.6259922039999999,0.328063473,0.0341,0.034,0.0345,0.0348,0.0337,0.0336,0.0341,0.0356,0.0353,0.0345,0.0355,0.0338,7.000763368,6.421494952,6.258733962,6.332093341,lactate,succinate
10.2.A.2,327,C10R2,2,0.104870942904978,0.034488108468837,0.181628574255468,0.0643255330800345,0.14215747779281,0.0324494668335255,0,6.454912866,7.207299012,6.075768773,0,0.552794855,0.131856164,0,0,0.373094031,0.374979482,0,0,16.240287245,16.066961126000002,12.151537546,0.1808,0.157,0.0495,0.0852,0.1526,0.0946,0.0924,0.0675,0.0627,0.0388,0.0434,0.0354,6.985988638,6.112306215,6.461916151,6.534303066,succinate,acetate
10.2.C.4,NA,C10R2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.1.A.1,335,C11R1,1,0.0339202474381851,0.0376566812948204,0.0100545131452855,0.0747979867624195,0.0296663862087202,0.0741832659145223,0,0.089053126,0.17423267,0,0,0.017473303,0.024605152,0.034827467,0,0,0.006465163,0,0,0.247999464,0.466281437,0.139309868,0.0339,0.0341,0.0343,0.0339,0.0339,0.0357,0.0362,0.0339,0.0354,0.0338,0.0337,0.0337,6.985988638,6.841021978,6.602446454,6.272373447,acetate,acetate
11.1.A.2,452,C11R1,2,0.014466777524874,0.00294192548813616,0.00205708018791184,0.0105285286964672,0.0109165757464187,0.0203114164463519,0,0,0.391750186,0.023645536,0,0.010103727,0.011767825,0.019612858,0,0,0.009697745,0,0,0.040414908,0.8596649070000001,0.125742504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.741614033,6.896338991,6.874690642,6.718817088,acetate,succinate
11.1.A.3,336,C11R1,3,0.0868830923819084,0.0657280152959166,0.0895135806965861,0.101128033365836,0.0963331578969083,0.100365430972603,0,0,0.464256024,0.047194654,0,0.013431923,0.018899673,0.021276956,0,0,0.016162909,0,0,0.053727692,1.052599467,0.179497132,0.0366,0.0351,0.0358,0.0355,0.0361,0.036,0.0887,0.0424,0.0378,0.0573,0.0429,0.0702,6.841021978,6.915059278,6.749215537,6.535116948,acetate,succinate
11.1.A.4,332,C11R1,4,0.104245863849771,0.0045603117868699,0.0951595848940717,0.00953488332767236,0.142942322251675,0.00569693430331805,0,9.463471257,13.61198142,20.13459201,0,0.150363407,0.253062019,0.009152814,0,3.874438009,7.641823232,3.760977984,0,31.151710169,51.161680612,51.588729228,0.0356,0.093,0.056,0.0776,0.0622,0.0495,0.0706,0.0345,0.0432,0.0339,0.0342,0.0337,6.87777165,5.43228445,5.800884866,5.997321065,lactate,acetate
11.1.B.1,338,C11R1,5,0.112625764134072,0.0830874490606664,0.206467944401226,0.0347661374273879,0.134396700600083,0.0337377886069838,0,6.198669676,5.733013628,6.028670537,0,0.545943249,0.442769179,0.030548358,0,0.554857789,0.488119843,0.006546524,0,16.245685715,14.701463501,12.199174078,0.1692,0.1557,0.062,0.0998,0.1585,0.0943,0.0844,0.0651,0.0581,0.0378,0.0461,0.0344,6.972338269,6.021600937,6.342775402,6.39718356,lactate,acetate
11.1.B.3,340,C11R1,6,0.119768990570667,0.0376906765494478,0.195679422460559,0.0712667510646333,0.145374104934929,0.0407655894348108,0,7.379386753,7.642334044,7.276773773,0,0.282064868,0.030786087,0.01105464,0,2.905031297,4.192658516,2.936115972,0,24.602126869,27.985787983999998,23.406114022,0.1736,0.1693,0.1599,0.1098,0.1623,0.1068,0.0902,0.0746,0.0605,0.0367,0.0362,0.0364,7.004944103,5.818615102,6.224969492,6.371606157,succinate,acetate
11.1.C.1,461,C11R1,7,0.128120233155274,0.0450174432006478,0.189353217875683,0.0667178356635425,0.136607524032431,0.0639533869159054,0,7.363538201,6.941444271,6.947086126,0,0.279925314,0.052657087,0.012956466,0,3.000696433,4.545009925,2.968848591,0,24.848866957,27.728546665,22.852543889,NA,0.1698,0.16,0.1097,0.1601,0.107,0.0901,NA,0.0565,0.0363,0.036,0.0364,7.004944103,5.782564725,6.226731732,6.394949193,succinate,acetate
11.1.C.2,341,C11R1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.1.C.3,342,C11R1,9,0.010807900272234,0.00189158794581913,0.00426912439696438,0.0718021876869324,0.014388725342056,0.0612779798070701,0,0,0,0,0,0.009390542,0.012243282,0.011530097,0,0,0,0,0,0.037562168,0.048973128,0.046120388,0.0329,0.033,0.033,0.0334,0.033,0.0327,0.036,0.0576,0.0342,0.0509,0.0611,0.0329,6.985988638,6.933952033,6.964590871,6.896338991,NA,succinate
11.2.A.1,343,C11R2,1,0.0117125911421999,0.00476872378600558,0.136509123446621,0.0737631687369017,0.143940331111342,0.076085948144809,0,9.051408921,11.94434714,10.12621701,0,0.716869875,0.589922979,0.029359717,0,3.526854682,4.780988392,4.605479567,0,31.550861388,40.591351372,34.186311589,0.2771,0.2929,0.0748,0.0754,0.0704,0.1098,0.0943,0.0457,0.0351,0.047,0.0887,0.0339,6.953037794,5.872204748,6.028758816,6.105116591,succinate,acetate
11.2.A.2,453,C11R2,2,0.0910960686882899,0.0719401277347112,0.0894040685623169,0.104092926066542,0.0983419722575194,0.113941525845989,0,0,0,0.188489359,0,0.022227869,0.016284662,0.021039228,0,0,0,0,0,0.088911476,0.065138648,0.46113563,0.0369,0.0377,0.0361,0.0356,0.036,0.036,0.089,0.0417,0.0372,0.0579,0.0438,0.0688,7.000763368,6.857808019,6.859338609,6.642554795,NA,succinate
11.2.A.3,344,C11R2,3,0.0950610866101867,0.00255378958158428,0.126960376611392,0.0099779007073519,0.143253729707216,0.00406627851406796,0,8.988014716,12.2585391,14.01182142,0,0.394034884,0.452516038,0.03720475,0,3.986047334,6.704374527,5.181573671,0,31.51031097,46.440265933,43.717182853,0.1245,0.1039,0.0546,0.0665,0.0376,0.0527,0.0572,0.0337,0.0346,0.0338,0.0337,0.0339,7.000763368,5.231674825,5.631428185,6.066353964,succinate,acetate
11.2.A.3.2,345,C11R2,4,0.125624860538717,0.0398315263666452,0.206077258607366,0.0725461132104677,0.139721878144223,0.0502055844498501,0,7.434856682,8.778258848,7.771305244,0,0.309641348,0.014858292,0.008915086,0,3.584253763,4.564405416,2.281463581,0,26.861040045000003,31.309167112,22.422661575,0.0335,NA,0.1614,0.1116,0.1663,0.1125,0.0924,0.077,0.0638,0.0361,0.0375,0.0377,7.002884355,5.836401587,6.285809737,6.421494952,succinate,acetate
11.2.B.1,346,C11R2,5,0.0761714886469724,0.00880062229788551,0.131029293998157,0.0501607029045622,0.114468512615838,0.00952011453681699,0,7.601266472,14.67540039,26.5164029,0,0.479379333,0.546894162,0.431358222,0,3.115494597,4.939384898,0.382971648,0,26.466534067,46.356532122000004,55.907153631999996,0.1644,0.1191,0.0438,0.0687,0.0641,0.0505,0.0603,0.0343,0.0345,0.0349,0.0348,0.0345,6.824319251,5.05669664,5.218803804,5.474110347,lactate,acetate
11.2.B.2,280,C11R2,6,0.0890381096798939,0.0103806573177493,0.182557247113979,0.0122363823793543,0.139447264882137,0.021364893002986,0,7.617115023,8.826596074,8.40713142,0,0.579938391,0.532868194,0.013431923,0,0.765321088,0.704702819,0,0,19.849946874,21.898773380999998,16.867990532,0.163,0.1564,0.1309,0.092,0.1337,0.0788,0.0761,0.0493,0.04,0.0355,0.0355,0.0349,6.857808019,5.982650465,6.337729291,6.39917919,lactate and succinate,acetate
11.2.B.3,348,C11R2,7,0.118510575948029,0.0393399978813597,0.19872072568344,0.0703209969716769,0.140544405208125,0.0472338882213965,0,9.812139387,13.90200478,16.884813780000002,0,0.39593671,0.46606655,0.022227869,0,4.005180362,7.50928738,6.078447446,0,33.2235667,52.1961379,52.093881374000006,0.1245,0.1257,0.0576,0.0707,0.041,0.0667,0.0662,0.0337,0.0371,0.0342,0.0422,0.0338,6.755733617,5.343925702,5.782564725,6.099068805,lactate,acetate
11.2.B.4.1,454,C11R2,8,0.0870285303753101,0.0676700433067334,0.0878931495269891,0.101032753458054,0.0934167404983388,0.102302923431509,0,0,0.464256024,0,0,0.016284662,0.017473303,0.022465597,0,0,0.009697745,0,0,0.065138648,1.027498495,0.089862388,0.037,0.0361,0.0365,0.0368,0.0368,0.0365,0.0919,0.0428,0.0368,0.0563,0.0422,0.0662,6.713388491,6.667428005,6.791112501,6.528239184,acetate,succinate
11.2.B.4.2,455,C11R2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.2.B.6,350,C11R2,10,0.0607946433151594,0.0068622862296965,0.0436064745697992,0.0837083972011764,0.060976111526785,0.0866682826818419,0,0,0.17423267,0,0,0.009865999,0.017711032,0.017235575,0,0,0,0,0,0.039463996,0.419309468,0.0689423,0.0341,0.0345,0.0346,0.0343,0.0343,0.0343,0.0343,0.0396,0.0376,0.0375,0.0494,0.0357,7.006945251,6.972338269,6.903519956,6.655835377,acetate,succinate
11.2.B.7,458,C11R2,11,0.123340861520983,0.0389831633221999,0.191955902102973,0.0595854966911028,0.138612580123254,0.0215850523044106,0,7.149582758,10.13170117,8.501327891,0,0.696662972,0.659101905,0.013431923,0,2.484104699,5.844507785,4.96226512,0,24.538131501000002,40.433333315,31.943178834,0.1597,0.1604,0.1214,0.1002,0.1356,0.1156,0.1016,0.071,0.0697,0.0357,0.0372,0.0364,6.933952033,5.952181248,6.119423938,6.272373447,succinate,acetate
11.2.B.8.2,460,C11R2,12,0.123975076900718,0.00308068213983769,0.156437761298822,0.0130576680123917,0.146778139072504,0.00406627851406796,0,8.758210721,13.201115,13.35244613,0,0.367171589,0.447048288,0.138239265,0,3.485399789,6.933887831,5.741301465,0,29.441307164999998,48.992086645,44.481753715,0.1237,0.1029,0.0566,0.07,0.0375,0.0534,0.0621,0.0341,0.0349,0.0333,0.034,0.0332,7.004944103,5.312392737,5.616201058,6.04824015,lactate,acetate
11.5.A.1,352,C11R5,1,0.0400658451310079,0.0483121988950754,0.0235104601986124,0.0658123027639265,0.0407221983626797,0.08242079841884,0,0,0.319244347,0,0,0.022227869,0.01652239,0.024367423,0,0.019133027,0.058186471,0,0,0.146310557,0.879137667,0.097469692,0.034,0.0341,0.0369,0.0341,0.0342,0.0341,0.0414,0.0824,0.047,0.0359,0.1225,0.0339,6.953037794,6.409767322,6.337729291,6.350299123,succinate,succinate
11.5.A.1.2,353,C11R5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339,0.0339,0.034,0.0342,0.0338,0.0338,0.0371,0.0875,0.0579,0.0341,0.1038,0.034,NA,NA,NA,NA,NA,NA
11.5.B.1,355,C11R5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341,0.0328,0.0339,0.0357,0.0442,0.0341,0.0474,0.0679,0.0474,0.0351,0.0972,0.0342,NA,NA,NA,NA,NA,NA
11.5.B.2,462,C11R5,4,0.0791195985382316,0.0557106355888445,0.0436064745697992,0.0891427516234456,0.0821566286794484,0.0964950303327246,0,0,0.270907121,0,0,0.019612858,0.015096021,0.021990141,0,0.009566514,0.05495389,0.003273262,0,0.10715097400000001,0.7670599959999999,0.09778035,0.034,0.0337,0.0344,0.0356,0.0338,0.0355,0.0356,0.0558,0.0428,0.0339,0.068,0.0341,6.669082233,6.312732864,6.353967752,6.371606157,succinate,succinate
11.5.B.3,356,C11R5,5,0.122341397778955,0.0399148686596883,0.200201686937462,0.0726015410961572,0.143107187347878,0.0419788550651531,0,7.181279861,9.019944977,7.630010538,0,0.31891275,0.045762968,0.007964173,0,3.702240764,4.334892112,2.769179612,0,26.744933014,31.227618162,23.599416603999998,0.1868,0.1738,0.1676,0.1136,0.1678,0.1094,0.0924,0.0768,0.062,0.0368,0.0365,0.0362,7.000763368,5.765533415,6.226731732,6.381453,succinate,acetate
