Community,Isolate1,Isolate2,InteractionType,From,To,Fermenter1,Fermenter2,Family1,Family2,Genus1,Genus2,PairFermenter,PairFamily,SeqDifference,SeqLength,PairTreeDistance
C1R2,1,2,exclusion,1,2,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,81,646,0.366188920084121
C1R2,1,3,coexistence,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Citrobacter,Serratia,FF,EE,25,660,0.19405331036364
C1R2,1,4,exclusion,1,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,76,647,0.364413330124725
C1R2,2,3,exclusion,3,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,117,972,0.360994985486097
C1R2,2,4,coexistence,2,4,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,12,904,0.128997595141119
C1R2,3,4,exclusion,3,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Serratia,Pseudomonas,FN,EP,110,908,0.359219395526701
C1R4,1,2,exclusion,2,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,62,525,0.334282969664626
C1R4,1,3,coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,13,666,0.138501740151508
C1R4,1,4,exclusion,4,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,77,646,0.366067316607503
C1R4,1,5,exclusion,5,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,94,793,0.366316397174526
C1R4,2,3,exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,64,525,0.339583870202104
C1R4,2,4,coexistence,2,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,2,519,0.0651993852682572
C1R4,2,5,exclusion,5,2,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,3,525,0.0654484658352808
C1R4,3,4,exclusion,4,3,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,91,747,0.371368217144981
C1R4,3,5,exclusion,5,3,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,88,668,0.371617297712004
C1R4,4,5,coexistence,4,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Citrobacter,Citrobacter,FF,EE,1,657,0.0205524953149177
C1R6,1,2,coexistence,1,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,85,662,0.352378001393653
C1R6,1,3,exclusion,3,1,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,7,639,0.0886442142335321
C1R6,1,4,exclusion,4,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,91,712,0.365789472071332
C1R6,1,5,exclusion,5,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,88,668,0.369834162715959
C1R6,2,3,exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,82,636,0.349308432684879
C1R6,2,4,exclusion,2,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,22,662,0.176063151849297
C1R6,2,5,coexistence,2,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,12,661,0.0805151912101449
C1R6,3,4,coexistence,3,4,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,104,809,0.362719903362558
C1R6,3,5,exclusion,5,3,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,94,754,0.366764594007186
C1R6,4,5,exclusion,5,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Citrobacter,FF,EE,29,785,0.193519313171604
C1R7,1,2,exclusion,1,2,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,90,733,0.346017138078099
C1R7,1,3,exclusion,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,12,664,0.121976368876463
C1R7,1,4,exclusion,1,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,22,734,0.17398269999922
C1R7,1,5,exclusion,1,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,2,527,0.0658366767943572
C1R7,1,6,exclusion,1,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,7,545,0.0984914299033077
C1R7,1,7,coexistence,1,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,8,530,0.136038706893171
C1R7,2,3,exclusion,3,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,94,793,0.368903492184787
C1R7,2,4,exclusion,4,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,108,886,0.359870025393423
C1R7,2,5,exclusion,5,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,71,653,0.35131665347234
C1R7,2,6,exclusion,6,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Citrobacter,FN,EP,76,653,0.38397140658129
C1R7,2,7,exclusion,7,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,76,648,0.382965830201495
C1R7,3,4,exclusion,4,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,33,793,0.196869054105907
C1R7,3,5,coexistence,3,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,9,654,0.127275884270704
C1R7,3,6,coexistence,3,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,11,671,0.159930637379654
C1R7,3,7,exclusion,7,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,7,650,0.123974000011177
C1R7,4,5,exclusion,4,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Enterobacter,FF,EE,17,653,0.17928221539346
C1R7,4,6,exclusion,4,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Citrobacter,FF,EE,17,656,0.211936968502411
C1R7,4,7,exclusion,7,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Raoultella,FF,EE,15,651,0.210931392122616
C1R7,5,6,coexistence,5,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,9,652,0.0909940838478366
C1R7,5,7,exclusion,7,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,12,648,0.141338222287412
C1R7,6,7,exclusion,7,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Citrobacter,Raoultella,FF,EE,14,650,0.173992975396363
C2R6,1,2,exclusion,1,2,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,10,529,0.1288250261315
C2R6,1,3,coexistence,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Citrobacter,FF,EE,2,529,0.0540683094605488
C2R6,1,4,bistability,1,4,TRUE,,Enterobacteriaceae,"",Enterobacter,"",,,,,
C2R6,2,3,coexistence,2,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Citrobacter,FF,EE,12,681,0.155313688636272
C2R6,2,4,coexistence,2,4,TRUE,,Enterobacteriaceae,"",Raoultella,"",,,,,
C2R6,3,4,bistability,3,4,TRUE,,Enterobacteriaceae,"",Citrobacter,"",,,,,
C2R8,1,2,neutrality,1,2,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Citrobacter,FF,EE,10,636,0.146311799828767
C2R8,1,3,coexistence,1,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Raoultella,Pseudomonas,FN,EP,77,648,0.383788257713403
C2R8,1,4,exclusion,1,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Raoultella,Pseudomonas,FN,EP,77,648,0.382335201082023
C2R8,2,3,exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,96,773,0.357133758223144
C2R8,2,4,exclusion,2,4,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Citrobacter,Pseudomonas,FN,EP,100,842,0.355680701591763
C2R8,3,4,coexistence,3,4,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,0,814,-0.000189390003789515
C4R1,1,2,bistability,1,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,80,648,0.347235248214453
C4R1,1,3,coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Comamonadaceae,Pseudomonas,Delftia,NN,,142,844,0.387783861611927
C4R1,2,3,exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Comamonadaceae,Enterobacter,Delftia,FN,,101,645,0.405303143762123
C7R1,1,2,exclusion,1,2,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,62,507,0.352498815776644
C7R1,1,3,exclusion,1,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,0,523,-3.54693898646763e-05
C7R1,1,4,exclusion,1,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,2,519,0.000160664842813789
C7R1,2,3,exclusion,3,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,62,507,0.352534285166508
C7R1,2,4,exclusion,4,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,82,652,0.347496705902087
C7R1,3,4,coexistence,3,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,2,519,0.000196134232678466
C8R4,1,2,coexistence,1,2,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,86,654,0.353952179888694
C8R4,1,3,coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,0,836,0
C8R4,2,3,coexistence,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,86,654,0.353614386678219
C10R2,1,2,exclusion,2,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,84,617,0.355144054644673
C10R2,1,3,exclusion,1,3,FALSE,,Pseudomonadaceae,"",Pseudomonas,"",,,,,
C10R2,2,3,coexistence,2,3,TRUE,,Enterobacteriaceae,"",Enterobacter,"",,,,,
C11R1,1,2,coexistence,1,2,FALSE,FALSE,Pseudomonadaceae,Alcaligenaceae,Pseudomonas,Achromobacter,NN,,135,788,0.388707419328545
C11R1,1,3,coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Moraxellaceae,Pseudomonas,Acinetobacter,NN,,97,782,0.3703505952156
C11R1,1,4,coexistence,1,4,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Pantoea,FN,EP,104,781,0.362821521415768
C11R1,1,5,coexistence,1,5,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,68,526,0.34325017943584
C11R1,1,6,coexistence,1,6,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,81,644,0.393189442002746
C11R1,1,7,coexistence,1,7,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,104,782,0.401185347637406
C11R1,1,8,coexistence,1,8,FALSE,FALSE,Pseudomonadaceae,Alcaligenaceae,Pseudomonas,Achromobacter,NN,,111,656,0.384344455611368
C11R1,1,9,coexistence,1,9,FALSE,FALSE,Pseudomonadaceae,Comamonadaceae,Pseudomonas,Delftia,NN,,136,751,0.396774737976218
C11R1,2,3,coexistence,2,3,FALSE,FALSE,Alcaligenaceae,Moraxellaceae,Achromobacter,Acinetobacter,NN,,141,861,0.419120997420768
C11R1,2,4,coexistence,2,4,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Pantoea,FN,,147,861,0.411591923620936
C11R1,2,5,exclusion,5,2,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Enterobacter,FN,,76,517,0.392020581641007
C11R1,2,6,coexistence,2,6,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Raoultella,FN,,110,653,0.441959844207913
C11R1,2,7,exclusion,7,2,FALSE,TRUE,Alcaligenaceae,Enterobacteriaceae,Achromobacter,Raoultella,FN,,144,839,0.449955749842573
C11R1,2,8,coexistence,2,8,FALSE,FALSE,Alcaligenaceae,Alcaligenaceae,Achromobacter,Achromobacter,NN,,3,744,0
C11R1,2,9,coexistence,2,9,FALSE,FALSE,Alcaligenaceae,Comamonadaceae,Achromobacter,Delftia,NN,,103,788,0.369253335201785
C11R1,3,4,coexistence,3,4,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Pantoea,FN,,115,870,0.35415913588358
C11R1,3,5,exclusion,5,3,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Enterobacter,FN,,60,517,0.334587793903652
C11R1,3,6,exclusion,6,3,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Raoultella,FN,,79,652,0.384527056470558
C11R1,3,7,exclusion,7,3,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Raoultella,FN,,111,840,0.392522962105218
