Community,Isolate1,Isolate2,InteractionType,From,To,Fermenter1,Fermenter2,Family1,Family2,Genus1,Genus2,PairFermenter,PairFamily,SeqDifference,SeqLength,PairTreeDistance
C11R1,3,8,coexistence,3,8,FALSE,FALSE,Moraxellaceae,Alcaligenaceae,Acinetobacter,Achromobacter,NN,,112,725,0.41475803370359
C11R1,3,9,coexistence,3,9,FALSE,FALSE,Moraxellaceae,Comamonadaceae,Acinetobacter,Delftia,NN,,150,793,0.427188316068441
C11R1,4,5,exclusion,5,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Pantoea,Enterobacter,FF,EE,5,526,0.0930246817510694
C11R1,4,6,exclusion,6,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Pantoea,Raoultella,FF,EE,5,657,0.0822180495619469
C11R1,4,7,exclusion,7,4,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Pantoea,Raoultella,FF,EE,16,838,0.0902139551966069
C11R1,4,8,coexistence,4,8,TRUE,FALSE,Enterobacteriaceae,Alcaligenaceae,Pantoea,Achromobacter,FN,,118,726,0.407228959903758
C11R1,4,9,coexistence,4,9,TRUE,FALSE,Enterobacteriaceae,Comamonadaceae,Pantoea,Delftia,FN,,139,794,0.419659242268609
C11R1,5,6,exclusion,6,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,8,526,0.123392602338047
C11R1,5,7,exclusion,7,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,10,526,0.131388507972707
C11R1,5,8,exclusion,5,8,TRUE,FALSE,Enterobacteriaceae,Alcaligenaceae,Enterobacter,Achromobacter,FN,,78,517,0.38765761792383
C11R1,5,9,exclusion,5,9,TRUE,FALSE,Enterobacteriaceae,Comamonadaceae,Enterobacter,Delftia,FN,,74,506,0.400087900288681
C11R1,6,7,coexistence,6,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Raoultella,FF,EE,2,657,0.00270826983898798
C11R1,6,8,exclusion,6,8,TRUE,FALSE,Enterobacteriaceae,Alcaligenaceae,Raoultella,Achromobacter,FN,,81,518,0.437596880490736
C11R1,6,9,exclusion,6,9,TRUE,FALSE,Enterobacteriaceae,Comamonadaceae,Raoultella,Delftia,FN,,96,597,0.450027162855587
C11R1,7,8,exclusion,7,8,TRUE,FALSE,Enterobacteriaceae,Alcaligenaceae,Raoultella,Achromobacter,FN,,115,704,0.445592786125396
C11R1,7,9,exclusion,7,9,TRUE,FALSE,Enterobacteriaceae,Comamonadaceae,Raoultella,Delftia,FN,,142,794,0.458023068490247
C11R1,8,9,exclusion,8,9,FALSE,FALSE,Alcaligenaceae,Comamonadaceae,Achromobacter,Delftia,NN,,89,709,0.364890371484608
C11R2,1,2,coexistence,1,2,TRUE,FALSE,Aeromonadaceae,Moraxellaceae,Aeromonas,Acinetobacter,FN,,112,826,0.379635048104449
C11R2,1,3,exclusion,1,3,TRUE,TRUE,Aeromonadaceae,Enterobacteriaceae,Aeromonas,Enterobacter,FF,,47,658,0.279820091375907
C11R2,1,4,exclusion,4,1,TRUE,TRUE,Aeromonadaceae,Enterobacteriaceae,Aeromonas,Raoultella,FF,,45,651,0.297777388253935
C11R2,1,5,exclusion,1,5,TRUE,TRUE,Aeromonadaceae,Enterobacteriaceae,Aeromonas,Salmonella,FF,,49,653,0.295673801278811
C11R2,1,6,coexistence,1,6,TRUE,TRUE,Aeromonadaceae,Enterobacteriaceae,Aeromonas,Enterobacter,FF,,45,652,0.253554932678834
C11R2,1,7,coexistence,1,7,TRUE,TRUE,Aeromonadaceae,Enterobacteriaceae,Aeromonas,Enterobacter,FF,,48,704,0.278723744325152
C11R2,1,8,coexistence,1,8,TRUE,FALSE,Aeromonadaceae,Moraxellaceae,Aeromonas,Acinetobacter,FN,,91,632,0.36578172388921
C11R2,1,9,exclusion,1,9,TRUE,FALSE,Aeromonadaceae,Xanthomonadaceae,Aeromonas,Stenotrophomonas,FN,,123,858,0.416478259319045
C11R2,1,10,exclusion,1,10,TRUE,FALSE,Aeromonadaceae,Pseudomonadaceae,Aeromonas,Pseudomonas,FN,,100,860,0.37033672544819
C11R2,1,11,exclusion,11,1,TRUE,TRUE,Aeromonadaceae,Enterobacteriaceae,Aeromonas,Serratia,FF,,61,863,0.275783116602547
C11R2,1,12,coexistence,1,12,TRUE,TRUE,Aeromonadaceae,Enterobacteriaceae,Aeromonas,Enterobacter,FF,,52,704,0.279111267216045
C11R2,2,3,coexistence,2,3,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Enterobacter,FN,,89,659,0.376486489358862
C11R2,2,4,exclusion,4,2,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Raoultella,FN,,78,642,0.394443786236891
C11R2,2,5,coexistence,2,5,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Salmonella,FN,,75,652,0.392340199261767
C11R2,2,6,exclusion,6,2,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Enterobacter,FN,,78,651,0.35022133066179
C11R2,2,7,coexistence,2,7,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Enterobacter,FN,,90,692,0.375390142308107
C11R2,2,8,coexistence,2,8,FALSE,FALSE,Moraxellaceae,Moraxellaceae,Acinetobacter,Acinetobacter,NN,,2,659,0.00512918179491884
C11R2,2,9,coexistence,2,9,FALSE,FALSE,Moraxellaceae,Xanthomonadaceae,Acinetobacter,Stenotrophomonas,NN,,123,827,0.419048148077684
C11R2,2,10,coexistence,2,10,FALSE,FALSE,Moraxellaceae,Pseudomonadaceae,Acinetobacter,Pseudomonas,NN,,112,871,0.372906614206828
C11R2,2,11,exclusion,11,2,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Serratia,FN,,109,870,0.372449514585503
C11R2,2,12,coexistence,2,12,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Enterobacter,FN,,93,692,0.375777665199
C11R2,3,4,exclusion,4,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Raoultella,FF,EE,5,523,0.0768859647198347
C11R2,3,5,coexistence,3,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Salmonella,FF,EE,11,540,0.152587713404791
C11R2,3,6,exclusion,6,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,6,519,0.110468844804814
C11R2,3,7,coexistence,3,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,2,656,0.000354412079930937
C11R2,3,8,coexistence,3,8,TRUE,FALSE,Enterobacteriaceae,Moraxellaceae,Enterobacter,Acinetobacter,FN,,62,495,0.362633165143623
C11R2,3,9,exclusion,3,9,TRUE,FALSE,Enterobacteriaceae,Xanthomonadaceae,Enterobacter,Stenotrophomonas,FN,,110,658,0.413329700573458
C11R2,3,10,exclusion,3,10,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,87,656,0.367188166702602
C11R2,3,11,exclusion,11,3,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,27,657,0.193736826642647
C11R2,3,12,coexistence,3,12,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,6,656,0
C11R2,4,5,exclusion,4,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Salmonella,FF,EE,17,653,0.170545010282819
C11R2,4,6,exclusion,4,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Enterobacter,FF,EE,10,649,0.128426141682842
C11R2,4,7,exclusion,4,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Enterobacter,FF,EE,3,522,0.0757896176690796
C11R2,4,8,exclusion,4,8,TRUE,FALSE,Enterobacteriaceae,Moraxellaceae,Raoultella,Acinetobacter,FN,,79,627,0.380590462021651
C11R2,4,9,exclusion,4,9,TRUE,FALSE,Enterobacteriaceae,Xanthomonadaceae,Raoultella,Stenotrophomonas,FN,,91,639,0.431286997451487
C11R2,4,10,exclusion,4,10,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Raoultella,Pseudomonas,FN,EP,77,648,0.385145463580631
C11R2,4,11,coexistence,4,11,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Serratia,FF,EE,16,653,0.211694123520675
C11R2,4,12,exclusion,4,12,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Enterobacter,FF,EE,7,522,0.0761771405599728
C11R2,5,6,coexistence,5,6,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Salmonella,Enterobacter,FF,EE,14,651,0.111435669202513
C11R2,5,7,coexistence,5,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Salmonella,Enterobacter,FF,EE,9,539,0.151491366354035
C11R2,5,8,coexistence,5,8,TRUE,FALSE,Enterobacteriaceae,Moraxellaceae,Salmonella,Acinetobacter,FN,,73,630,0.378486875046527
C11R2,5,9,exclusion,5,9,TRUE,FALSE,Enterobacteriaceae,Xanthomonadaceae,Salmonella,Stenotrophomonas,FN,,91,656,0.429183410476363
C11R2,5,10,exclusion,5,10,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Salmonella,Pseudomonas,FN,EP,73,654,0.383041876605507
C11R2,5,11,exclusion,11,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Salmonella,Serratia,FF,EE,25,655,0.209590536545552
C11R2,5,12,coexistence,5,12,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Salmonella,Enterobacter,FF,EE,13,539,0.151878889244929
C11R2,6,7,exclusion,6,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,6,518,0.109372497754059
C11R2,6,8,exclusion,6,8,TRUE,FALSE,Enterobacteriaceae,Moraxellaceae,Enterobacter,Acinetobacter,FN,,77,629,0.336368006446551
C11R2,6,9,exclusion,6,9,TRUE,FALSE,Enterobacteriaceae,Xanthomonadaceae,Enterobacter,Stenotrophomonas,FN,,91,642,0.387064541876386
C11R2,6,10,exclusion,6,10,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,79,651,0.34092300800553
C11R2,6,11,coexistence,6,11,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,19,651,0.167471667945575
C11R2,6,12,exclusion,6,12,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,8,518,0.109760020644952
C11R2,7,8,exclusion,7,8,TRUE,FALSE,Enterobacteriaceae,Moraxellaceae,Enterobacter,Acinetobacter,FN,,61,495,0.361536818092868
C11R2,7,9,exclusion,7,9,TRUE,FALSE,Enterobacteriaceae,Xanthomonadaceae,Enterobacter,Stenotrophomonas,FN,,115,760,0.412233353522703
C11R2,7,10,exclusion,7,10,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Enterobacter,Pseudomonas,FN,EP,93,758,0.366091819651847
C11R2,7,11,exclusion,11,7,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Serratia,FF,EE,25,703,0.192640479591892
C11R2,7,12,coexistence,7,12,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Enterobacter,Enterobacter,FF,EE,4,716,-0.000354412079930937
C11R2,8,9,coexistence,8,9,FALSE,FALSE,Moraxellaceae,Xanthomonadaceae,Acinetobacter,Stenotrophomonas,NN,,84,635,0.405194823862444
C11R2,8,10,coexistence,8,10,FALSE,FALSE,Moraxellaceae,Pseudomonadaceae,Acinetobacter,Pseudomonas,NN,,71,631,0.359053289991588
C11R2,8,11,exclusion,11,8,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Serratia,FN,,73,631,0.358596190370263
C11R2,8,12,exclusion,12,8,FALSE,TRUE,Moraxellaceae,Enterobacteriaceae,Acinetobacter,Enterobacter,FN,,65,499,0.361924340983761
C11R2,9,10,coexistence,9,10,FALSE,FALSE,Xanthomonadaceae,Pseudomonadaceae,Stenotrophomonas,Pseudomonas,NN,,106,945,0.370673861797014
C11R2,9,11,exclusion,11,9,FALSE,TRUE,Xanthomonadaceae,Enterobacteriaceae,Stenotrophomonas,Serratia,FN,,129,878,0.409292725800099
C11R2,9,12,exclusion,12,9,FALSE,TRUE,Xanthomonadaceae,Enterobacteriaceae,Stenotrophomonas,Enterobacter,FN,,114,718,0.412620876413597
C11R2,10,11,exclusion,11,10,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Serratia,FN,EP,110,884,0.363151191929243
C11R2,10,12,exclusion,12,10,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Enterobacter,FN,EP,93,716,0.366479342542741
C11R2,11,12,exclusion,11,12,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Serratia,Enterobacter,FF,EE,27,703,0.193028002482785
C11R5,1,2,exclusion,2,1,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,92,678,0.400717378726253
C11R5,1,3,coexistence,1,3,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,1,676,0.000119250639064869
C11R5,1,4,exclusion,4,1,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,1,676,0
C11R5,1,5,coexistence,1,5,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,62,484,0.39057603439334
C11R5,2,3,exclusion,2,3,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Raoultella,Pseudomonas,FN,EP,105,820,0.400303120702101
C11R5,2,4,exclusion,4,2,TRUE,FALSE,Enterobacteriaceae,Pseudomonadaceae,Raoultella,Pseudomonas,FN,EP,91,678,0.400478877448123
C11R5,2,5,exclusion,2,5,TRUE,TRUE,Enterobacteriaceae,Enterobacteriaceae,Raoultella,Raoultella,FF,EE,0,486,0.00157493488497878
C11R5,3,4,exclusion,4,3,FALSE,FALSE,Pseudomonadaceae,Pseudomonadaceae,Pseudomonas,Pseudomonas,NN,PP,0,676,-0.000119250639064869
C11R5,3,5,coexistence,3,5,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,61,484,0.390161776369189
C11R5,4,5,exclusion,4,5,FALSE,TRUE,Pseudomonadaceae,Enterobacteriaceae,Pseudomonas,Raoultella,FN,EP,61,484,0.390337533115211
