output_dir,exp_id,seed,q,q2,vamp,S,n_pairs
~/Dropbox/lab/invasion-network/simulation/data/raw/,1,1,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,2,1,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,3,1,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,4,1,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,5,1,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,6,1,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,7,1,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,8,1,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,9,1,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,10,1,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,11,1,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,12,1,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,13,2,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,14,2,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,15,2,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,16,2,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,17,2,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,18,2,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,19,2,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,20,2,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,21,2,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,22,2,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,23,2,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,24,2,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,25,3,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,26,3,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,27,3,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,28,3,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,29,3,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,30,3,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,31,3,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,32,3,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,33,3,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,34,3,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,35,3,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,36,3,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,37,4,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,38,4,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,39,4,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,40,4,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,41,4,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,42,4,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,43,4,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,44,4,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,45,4,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,46,4,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,47,4,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,48,4,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,49,5,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,50,5,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,51,5,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,52,5,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,53,5,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,54,5,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,55,5,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,56,5,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,57,5,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,58,5,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,59,5,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,60,5,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,61,6,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,62,6,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,63,6,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,64,6,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,65,6,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,66,6,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,67,6,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,68,6,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,69,6,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,70,6,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,71,6,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,72,6,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,73,7,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,74,7,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,75,7,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,76,7,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,77,7,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,78,7,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,79,7,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,80,7,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,81,7,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,82,7,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,83,7,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,84,7,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,85,8,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,86,8,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,87,8,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,88,8,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,89,8,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,90,8,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,91,8,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,92,8,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,93,8,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,94,8,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,95,8,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,96,8,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,97,9,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,98,9,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,99,9,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,100,9,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,101,9,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,102,9,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,103,9,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,104,9,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,105,9,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,106,9,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,107,9,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,108,9,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,109,10,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,110,10,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,111,10,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,112,10,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,113,10,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,114,10,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,115,10,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,116,10,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,117,10,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,118,10,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,119,10,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,120,10,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,121,11,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,122,11,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,123,11,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,124,11,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,125,11,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,126,11,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,127,11,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,128,11,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,129,11,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,130,11,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,131,11,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,132,11,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,133,12,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,134,12,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,135,12,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,136,12,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,137,12,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,138,12,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,139,12,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,140,12,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,141,12,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,142,12,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,143,12,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,144,12,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,145,13,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,146,13,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,147,13,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,148,13,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,149,13,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,150,13,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,151,13,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,152,13,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,153,13,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,154,13,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,155,13,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,156,13,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,157,14,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,158,14,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,159,14,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,160,14,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,161,14,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,162,14,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,163,14,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,164,14,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,165,14,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,166,14,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,167,14,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,168,14,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,169,15,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,170,15,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,171,15,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,172,15,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,173,15,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,174,15,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,175,15,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,176,15,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,177,15,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,178,15,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,179,15,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,180,15,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,181,16,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,182,16,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,183,16,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,184,16,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,185,16,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,186,16,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,187,16,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,188,16,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,189,16,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,190,16,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,191,16,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,192,16,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,193,17,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,194,17,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,195,17,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,196,17,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,197,17,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,198,17,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,199,17,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,200,17,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,201,17,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,202,17,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,203,17,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,204,17,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,205,18,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,206,18,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,207,18,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,208,18,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,209,18,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,210,18,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,211,18,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,212,18,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,213,18,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,214,18,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,215,18,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,216,18,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,217,19,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,218,19,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,219,19,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,220,19,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,221,19,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,222,19,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,223,19,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,224,19,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,225,19,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,226,19,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,227,19,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,228,19,0.9,0.9,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,229,20,0.9,0.1,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,230,20,0.9,0.5,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,231,20,0.9,0.9,0.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,232,20,0.9,0.1,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,233,20,0.9,0.5,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,234,20,0.9,0.9,1,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,235,20,0.9,0.1,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,236,20,0.9,0.5,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,237,20,0.9,0.9,1.5,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,238,20,0.9,0.1,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,239,20,0.9,0.5,2,100,100
~/Dropbox/lab/invasion-network/simulation/data/raw/,240,20,0.9,0.9,2,100,100
