output_dir,save_timepoint,init_N0,init_R0,exp_id,seed,sa,ma,S,R0_food,c_symmetry,c_fs,sigc_fs,c_fa,sigc_fa,c_rs,sigc_rs,c_ra,sigc_ra,metabolism,ffss,ffsa,ffas,ffaa,frss,frsa,fras,fraa,l1,l2,l1_sd,l2_sd,n_communities,n_wells,rs
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W0-1-N_init.csv,withinCommunityPairs_W0-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,18,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W1-1-N_init.csv,withinCommunityPairs_W1-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,9,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W2-1-N_init.csv,withinCommunityPairs_W2-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,30,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W3-1-N_init.csv,withinCommunityPairs_W3-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,63,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W4-1-N_init.csv,withinCommunityPairs_W4-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,3,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W5-1-N_init.csv,withinCommunityPairs_W5-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,18,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W6-1-N_init.csv,withinCommunityPairs_W6-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,63,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W7-1-N_init.csv,withinCommunityPairs_W7-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,18,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W8-1-N_init.csv,withinCommunityPairs_W8-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,0,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W9-1-N_init.csv,withinCommunityPairs_W9-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,0,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W10-1-N_init.csv,withinCommunityPairs_W10-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,18,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W11-1-N_init.csv,withinCommunityPairs_W11-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,30,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W12-1-N_init.csv,withinCommunityPairs_W12-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,273,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W13-1-N_init.csv,withinCommunityPairs_W13-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,0,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W14-1-N_init.csv,withinCommunityPairs_W14-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,108,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W15-1-N_init.csv,withinCommunityPairs_W15-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,3,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W16-1-N_init.csv,withinCommunityPairs_W16-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,18,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W17-1-N_init.csv,withinCommunityPairs_W17-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,30,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W18-1-N_init.csv,withinCommunityPairs_W18-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,9,0
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03b-withinCommunityPairs/,FALSE,withinCommunityPairs_W19-1-N_init.csv,withinCommunityPairs_W19-1-R_init.csv,1,1,500,10,100,1000,empirical,0.0415,0.0162,0.0106,0.0146,0.00911,0.0102,0.0201,0.0146,empirical,0,1,0,1,0.49,0.51,0,1,0.432,0.00297,0.105,0.00252,20,63,0
