output_dir,init_N0,init_R0,exp_id,seed,fa,sa,ma,Sgen,sampling,muc,sigc,q,c0,c1,fs,fw,sparsity,food,R0_food,regulation,response,supply,m,w,g,l,tau,r,sigma_max,nreg,n,n_pass,t_propagation,save_timepoint,n_timepoint,dilution_factor,n_wells,n_communities,S
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W0-1-N_init.csv,withinCommunityTrios_W0-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,16,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W1-1-N_init.csv,withinCommunityTrios_W1-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,4,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W2-1-N_init.csv,withinCommunityTrios_W2-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,16,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W3-1-N_init.csv,withinCommunityTrios_W3-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,80,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W4-1-N_init.csv,withinCommunityTrios_W4-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,80,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W5-1-N_init.csv,withinCommunityTrios_W5-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,40,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W6-1-N_init.csv,withinCommunityTrios_W6-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,16,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W7-1-N_init.csv,withinCommunityTrios_W7-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,16,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W8-1-N_init.csv,withinCommunityTrios_W8-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,16,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W9-1-N_init.csv,withinCommunityTrios_W9-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,40,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W10-1-N_init.csv,withinCommunityTrios_W10-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,40,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W11-1-N_init.csv,withinCommunityTrios_W11-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,224,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W12-1-N_init.csv,withinCommunityTrios_W12-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,40,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W13-1-N_init.csv,withinCommunityTrios_W13-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,16,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W14-1-N_init.csv,withinCommunityTrios_W14-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,40,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W15-1-N_init.csv,withinCommunityTrios_W15-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,16,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W16-1-N_init.csv,withinCommunityTrios_W16-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,40,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W17-1-N_init.csv,withinCommunityTrios_W17-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,40,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W18-1-N_init.csv,withinCommunityTrios_W18-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,140,20,100
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/04a-withinCommunityTrios/,withinCommunityTrios_W19-1-N_init.csv,withinCommunityTrios_W19-1-R_init.csv,1,1,3,500,10,0,Gamma,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,off,0,1,1,0.5,1,1,1,10,2,20,1,FALSE,50,0.01,140,20,100
